Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-21 12:6,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,9849.5,当前在售(287)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 表面淬火 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,4287.5,当前在售(29)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,8000,当前在售(29)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,4100,当前在售(29)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,3659.5,当前在售(29)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,3150,当前在售(29)
2023-6-21 12:6,Tec-9（StatTrak™） | 沙尘暴 (略有磨损),军规级,StatTrak™,手枪,略有磨损,16,当前在售(177)
2023-6-21 12:6,Tec-9（StatTrak™） | 沙尘暴 (久经沙场),军规级,StatTrak™,手枪,久经沙场,3.07,当前在售(177)
2023-6-21 12:6,Tec-9（StatTrak™） | 沙尘暴 (破损不堪),军规级,StatTrak™,手枪,破损不堪,3.9,当前在售(177)
2023-6-21 12:6,Tec-9（StatTrak™） | 沙尘暴 (战痕累累),军规级,StatTrak™,手枪,战痕累累,2.49,当前在售(177)
2023-6-21 12:6,MP5-SD | 沙漠精英 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,0.64,当前在售(860)
2023-6-21 12:6,MP5-SD | 沙漠精英 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,1.66,当前在售(860)
2023-6-21 12:6,MP5-SD | 沙漠精英 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,0.35,当前在售(860)
2023-6-21 12:6,MP5-SD | 沙漠精英 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,0.31,当前在售(860)
2023-6-21 12:6,MP5-SD | 沙漠精英 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,0.32,当前在售(860)
2023-6-21 12:6,AK-47 | 卡特尔 (略有磨损),保密,普通,步枪,略有磨损,69.36,当前在售(1000+)
2023-6-21 12:6,AK-47 | 卡特尔 (崭新出厂),保密,普通,步枪,崭新出厂,164.98,当前在售(1000+)
2023-6-21 12:6,AK-47 | 卡特尔 (久经沙场),保密,普通,步枪,久经沙场,44.2,当前在售(1000+)
2023-6-21 12:6,AK-47 | 卡特尔 (破损不堪),保密,普通,步枪,破损不堪,58,当前在售(1000+)
2023-6-21 12:6,AK-47 | 卡特尔 (战痕累累),保密,普通,步枪,战痕累累,47.6,当前在售(1000+)
2023-6-21 12:6,MP5-SD | 越野 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,0.17,当前在售(504)
2023-6-21 12:6,MP5-SD | 越野 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,0.65,当前在售(504)
2023-6-21 12:6,MP5-SD | 越野 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,0.15,当前在售(504)
2023-6-21 12:6,MP5-SD | 越野 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,0.12,当前在售(504)
2023-6-21 12:6,MP5-SD | 越野 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,0.13,当前在售(504)
2023-6-21 12:6,SCAR-20 | 沙漠网格 (略有磨损),消费级,普通,步枪,略有磨损,0.19,当前在售(584)
2023-6-21 12:6,SCAR-20 | 沙漠网格 (崭新出厂),消费级,普通,步枪,崭新出厂,1,当前在售(584)
2023-6-21 12:6,SCAR-20 | 沙漠网格 (久经沙场),消费级,普通,步枪,久经沙场,0.13,当前在售(584)
2023-6-21 12:6,SCAR-20 | 沙漠网格 (破损不堪),消费级,普通,步枪,破损不堪,0.1,当前在售(584)
2023-6-21 12:6,SCAR-20 | 沙漠网格 (战痕累累),消费级,普通,步枪,战痕累累,0.11,当前在售(584)
2023-6-21 12:6,AK-47（StatTrak™） | 精英之作 (略有磨损),军规级,StatTrak™,步枪,略有磨损,38.79,当前在售(1000+)
2023-6-21 12:6,AK-47（StatTrak™） | 精英之作 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,131.97,当前在售(1000+)
2023-6-21 12:6,AK-47（StatTrak™） | 精英之作 (久经沙场),军规级,StatTrak™,步枪,久经沙场,23.1,当前在售(1000+)
2023-6-21 12:6,AK-47（StatTrak™） | 精英之作 (破损不堪),军规级,StatTrak™,步枪,破损不堪,17.9,当前在售(1000+)
2023-6-21 12:6,AK-47（StatTrak™） | 精英之作 (战痕累累),军规级,StatTrak™,步枪,战痕累累,18.59,当前在售(1000+)
2023-6-21 12:6,AK-47 | 蓝色层压板 (略有磨损),受限,普通,步枪,略有磨损,59.8,当前在售(1000+)
2023-6-21 12:6,AK-47 | 蓝色层压板 (崭新出厂),受限,普通,步枪,崭新出厂,68.88,当前在售(1000+)
2023-6-21 12:6,AK-47 | 蓝色层压板 (久经沙场),受限,普通,步枪,久经沙场,53.89,当前在售(1000+)
2023-6-21 12:6,AK-47 | 蓝色层压板 (破损不堪),受限,普通,步枪,破损不堪,68.2,当前在售(1000+)
2023-6-21 12:6,锯齿爪刀（★） | 渐变之色 (略有磨损),隐秘,★,匕首,略有磨损,9999,当前在售(29)
2023-6-21 12:6,锯齿爪刀（★） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,11000,当前在售(29)
2023-6-21 12:6,Tec-9（StatTrak™） | 青竹伪装 (略有磨损),受限,StatTrak™,手枪,略有磨损,7.94,当前在售(231)
2023-6-21 12:6,Tec-9（StatTrak™） | 青竹伪装 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,20.57,当前在售(231)
2023-6-21 12:6,Tec-9（StatTrak™） | 青竹伪装 (久经沙场),受限,StatTrak™,手枪,久经沙场,3.39,当前在售(231)
2023-6-21 12:6,Tec-9（StatTrak™） | 青竹伪装 (破损不堪),受限,StatTrak™,手枪,破损不堪,6.61,当前在售(231)
2023-6-21 12:6,Tec-9（StatTrak™） | 青竹伪装 (战痕累累),受限,StatTrak™,手枪,战痕累累,3.45,当前在售(231)
2023-6-21 12:6,AK-47 | 皇后 (略有磨损),隐秘,普通,步枪,略有磨损,304,当前在售(1000+)
2023-6-21 12:6,AK-47 | 皇后 (崭新出厂),隐秘,普通,步枪,崭新出厂,899.99,当前在售(1000+)
2023-6-21 12:6,AK-47 | 皇后 (久经沙场),隐秘,普通,步枪,久经沙场,183.99,当前在售(1000+)
2023-6-21 12:6,AK-47 | 皇后 (破损不堪),隐秘,普通,步枪,破损不堪,152,当前在售(1000+)
2023-6-21 12:6,AK-47 | 皇后 (战痕累累),隐秘,普通,步枪,战痕累累,141,当前在售(1000+)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 屠夫 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,4929,当前在售(20)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 屠夫 (崭新出厂),隐秘,★,匕首,崭新出厂,6000,当前在售(20)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 屠夫 (久经沙场),隐秘,★,匕首,久经沙场,4288,当前在售(20)
2023-6-21 12:6,SCAR-20 | 仓库突击 (略有磨损),军规级,普通,狙击步枪,略有磨损,0.96,当前在售(234)
2023-6-21 12:6,SCAR-20 | 仓库突击 (崭新出厂),军规级,普通,狙击步枪,崭新出厂,1.39,当前在售(234)
2023-6-21 12:6,SCAR-20 | 仓库突击 (久经沙场),军规级,普通,狙击步枪,久经沙场,0.86,当前在售(234)
2023-6-21 12:6,SCAR-20 | 仓库突击 (破损不堪),军规级,普通,狙击步枪,破损不堪,0.54,当前在售(234)
2023-6-21 12:6,SCAR-20 | 仓库突击 (战痕累累),军规级,普通,狙击步枪,战痕累累,0.46,当前在售(234)
2023-6-21 12:6,锯齿爪刀（★） | 虎牙 (略有磨损),隐秘,★,匕首,略有磨损,5500,当前在售(23)
2023-6-21 12:6,锯齿爪刀（★） | 虎牙 (崭新出厂),隐秘,★,匕首,崭新出厂,5569,当前在售(23)
2023-6-21 12:6,MP5-SD | 磷光体 (略有磨损),保密,普通,微型冲锋枪,略有磨损,32.2,当前在售(527)
2023-6-21 12:6,MP5-SD | 磷光体 (崭新出厂),保密,普通,微型冲锋枪,崭新出厂,57.6,当前在售(527)
2023-6-21 12:6,MP5-SD | 磷光体 (久经沙场),保密,普通,微型冲锋枪,久经沙场,23.3,当前在售(527)
2023-6-21 12:6,MP5-SD | 磷光体 (破损不堪),保密,普通,微型冲锋枪,破损不堪,23,当前在售(527)
2023-6-21 12:6,MP5-SD | 磷光体 (战痕累累),保密,普通,微型冲锋枪,战痕累累,19.3,当前在售(527)
2023-6-21 12:6,MP5-SD（StatTrak™） | 小小噩梦 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,1.93,当前在售(452)
2023-6-21 12:6,MP5-SD（StatTrak™） | 小小噩梦 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,7,当前在售(452)
2023-6-21 12:6,MP5-SD（StatTrak™） | 小小噩梦 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,0.77,当前在售(452)
2023-6-21 12:6,MP5-SD（StatTrak™） | 小小噩梦 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,0.8,当前在售(452)
2023-6-21 12:6,MP5-SD（StatTrak™） | 小小噩梦 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,1.16,当前在售(452)
2023-6-21 12:6,SCAR-20 | 蓝图 (略有磨损),军规级,普通,步枪,略有磨损,1.42,当前在售(246)
2023-6-21 12:6,SCAR-20 | 蓝图 (崭新出厂),军规级,普通,步枪,崭新出厂,2.25,当前在售(246)
2023-6-21 12:6,SCAR-20 | 蓝图 (久经沙场),军规级,普通,步枪,久经沙场,0.79,当前在售(246)
2023-6-21 12:6,SCAR-20 | 蓝图 (破损不堪),军规级,普通,步枪,破损不堪,0.79,当前在售(246)
2023-6-21 12:6,SCAR-20 | 蓝图 (战痕累累),军规级,普通,步枪,战痕累累,0.7,当前在售(246)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 大马士革钢 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,3099.99,当前在售(20)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,3700,当前在售(20)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,2920,当前在售(20)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,2699,当前在售(20)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,3999,当前在售(20)
2023-6-21 12:6,Tec-9（纪念品） | 核子剧毒 (略有磨损),军规级,纪念品,手枪,略有磨损,121.5,当前在售(175)
2023-6-21 12:6,Tec-9（纪念品） | 核子剧毒 (崭新出厂),军规级,纪念品,手枪,崭新出厂,312.48,当前在售(175)
2023-6-21 12:6,Tec-9（纪念品） | 核子剧毒 (久经沙场),军规级,纪念品,手枪,久经沙场,54.69,当前在售(175)
2023-6-21 12:6,Tec-9（纪念品） | 核子剧毒 (破损不堪),军规级,纪念品,手枪,破损不堪,64.7,当前在售(175)
2023-6-21 12:6,Tec-9（纪念品） | 核子剧毒 (战痕累累),军规级,纪念品,手枪,战痕累累,54.04,当前在售(175)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 枯焦之色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2288,当前在售(10)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,1949.5,当前在售(10)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 枯焦之色 (破损不堪),隐秘,★,匕首,破损不堪,19999,当前在售(10)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,1920,当前在售(10)
2023-6-21 12:6,AK-47（StatTrak™） | 墨岩 (略有磨损),受限,StatTrak™,步枪,略有磨损,82.3,当前在售(1000+)
2023-6-21 12:6,AK-47（StatTrak™） | 墨岩 (崭新出厂),受限,StatTrak™,步枪,崭新出厂,225.89,当前在售(1000+)
2023-6-21 12:6,AK-47（StatTrak™） | 墨岩 (久经沙场),受限,StatTrak™,步枪,久经沙场,50,当前在售(1000+)
2023-6-21 12:6,AK-47（StatTrak™） | 墨岩 (破损不堪),受限,StatTrak™,步枪,破损不堪,45.1,当前在售(1000+)
2023-6-21 12:6,AK-47（StatTrak™） | 墨岩 (战痕累累),受限,StatTrak™,步枪,战痕累累,46.59,当前在售(1000+)
2023-6-21 12:6,Tec-9 | 遥控 (略有磨损),保密,普通,手枪,略有磨损,29.99,当前在售(165)
2023-6-21 12:6,Tec-9 | 遥控 (崭新出厂),保密,普通,手枪,崭新出厂,69.8,当前在售(165)
2023-6-21 12:6,Tec-9 | 遥控 (久经沙场),保密,普通,手枪,久经沙场,19.18,当前在售(165)
2023-6-21 12:6,Tec-9 | 遥控 (破损不堪),保密,普通,手枪,破损不堪,14,当前在售(165)
2023-6-21 12:6,Tec-9 | 遥控 (战痕累累),保密,普通,手枪,战痕累累,10.9,当前在售(165)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 致命紫罗兰 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,3150,当前在售(16)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,13195,当前在售(16)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,2485,当前在售(16)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,2299,当前在售(16)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,2188,当前在售(16)
2023-6-21 12:6,Tec-9（纪念品） | 多变迷彩 (略有磨损),工业级,纪念品,手枪,略有磨损,14.61,当前在售(139)
2023-6-21 12:6,Tec-9（纪念品） | 多变迷彩 (崭新出厂),工业级,纪念品,手枪,崭新出厂,23.16,当前在售(139)
2023-6-21 12:6,Tec-9（纪念品） | 多变迷彩 (久经沙场),工业级,纪念品,手枪,久经沙场,6.49,当前在售(139)
2023-6-21 12:6,Tec-9（纪念品） | 多变迷彩 (破损不堪),工业级,纪念品,手枪,破损不堪,16.46,当前在售(139)
2023-6-21 12:6,Tec-9（纪念品） | 多变迷彩 (战痕累累),工业级,纪念品,手枪,战痕累累,9.68,当前在售(139)
2023-6-21 12:6,MP5-SD（纪念品） | 越野 (略有磨损),消费级,纪念品,微型冲锋枪,略有磨损,0.37,当前在售(394)
2023-6-21 12:6,MP5-SD（纪念品） | 越野 (崭新出厂),消费级,纪念品,微型冲锋枪,崭新出厂,8,当前在售(394)
2023-6-21 12:6,MP5-SD（纪念品） | 越野 (久经沙场),消费级,纪念品,微型冲锋枪,久经沙场,0.12,当前在售(394)
2023-6-21 12:6,MP5-SD（纪念品） | 越野 (破损不堪),消费级,纪念品,微型冲锋枪,破损不堪,0.12,当前在售(394)
2023-6-21 12:6,MP5-SD（纪念品） | 越野 (战痕累累),消费级,纪念品,微型冲锋枪,战痕累累,0.15,当前在售(394)
2023-6-21 12:6,AK-47 | 红线 (略有磨损),保密,普通,步枪,略有磨损,531.5,当前在售(1000+)
2023-6-21 12:6,AK-47 | 红线 (久经沙场),保密,普通,步枪,久经沙场,123.5,当前在售(1000+)
2023-6-21 12:6,AK-47 | 红线 (破损不堪),保密,普通,步枪,破损不堪,96.2,当前在售(1000+)
2023-6-21 12:6,AK-47 | 红线 (战痕累累),保密,普通,步枪,战痕累累,75.99,当前在售(1000+)
2023-6-21 12:6,SCAR-20（StatTrak™） | 碎片 (略有磨损),军规级,StatTrak™,狙击步枪,略有磨损,4.2,当前在售(255)
2023-6-21 12:6,SCAR-20（StatTrak™） | 碎片 (崭新出厂),军规级,StatTrak™,狙击步枪,崭新出厂,8.19,当前在售(255)
2023-6-21 12:6,SCAR-20（StatTrak™） | 碎片 (久经沙场),军规级,StatTrak™,狙击步枪,久经沙场,1.79,当前在售(255)
2023-6-21 12:6,SCAR-20（StatTrak™） | 碎片 (破损不堪),军规级,StatTrak™,狙击步枪,破损不堪,1.44,当前在售(255)
2023-6-21 12:6,SCAR-20（StatTrak™） | 碎片 (战痕累累),军规级,StatTrak™,狙击步枪,战痕累累,1.47,当前在售(255)
2023-6-21 12:6,AK-47 | 混沌点阵 (略有磨损),保密,普通,步枪,略有磨损,102.5,当前在售(1000+)
2023-6-21 12:6,AK-47 | 混沌点阵 (崭新出厂),保密,普通,步枪,崭新出厂,172.5,当前在售(1000+)
2023-6-21 12:6,AK-47 | 混沌点阵 (久经沙场),保密,普通,步枪,久经沙场,62,当前在售(1000+)
2023-6-21 12:6,AK-47 | 混沌点阵 (破损不堪),保密,普通,步枪,破损不堪,67.81,当前在售(1000+)
2023-6-21 12:6,AK-47 | 混沌点阵 (战痕累累),保密,普通,步枪,战痕累累,51.9,当前在售(1000+)
2023-6-21 12:6,MP5-SD | 探员 (略有磨损),受限,普通,微型冲锋枪,略有磨损,7.12,当前在售(220)
2023-6-21 12:6,MP5-SD | 探员 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,16.16,当前在售(220)
2023-6-21 12:6,MP5-SD | 探员 (久经沙场),受限,普通,微型冲锋枪,久经沙场,4.56,当前在售(220)
2023-6-21 12:6,MP5-SD | 探员 (破损不堪),受限,普通,微型冲锋枪,破损不堪,3.59,当前在售(220)
2023-6-21 12:6,MP5-SD | 探员 (战痕累累),受限,普通,微型冲锋枪,战痕累累,3.24,当前在售(220)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 都市伪装 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2455,当前在售(17)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,2247,当前在售(17)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,2184.44,当前在售(17)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,2070,当前在售(17)
2023-6-21 12:6,AK-47 | 表面淬火 (略有磨损),保密,普通,步枪,略有磨损,1766,当前在售(1000+)
2023-6-21 12:6,AK-47 | 表面淬火 (崭新出厂),保密,普通,步枪,崭新出厂,2399.49,当前在售(1000+)
2023-6-21 12:6,AK-47 | 表面淬火 (久经沙场),保密,普通,步枪,久经沙场,1477,当前在售(1000+)
2023-6-21 12:6,AK-47 | 表面淬火 (破损不堪),保密,普通,步枪,破损不堪,1150,当前在售(1000+)
2023-6-21 12:6,AK-47 | 表面淬火 (战痕累累),保密,普通,步枪,战痕累累,1015,当前在售(1000+)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 深红之网 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,7100,当前在售(8)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 深红之网 (崭新出厂),隐秘,★,匕首,崭新出厂,52000,当前在售(8)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,3398.3,当前在售(8)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,3199.5,当前在售(8)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,2887.5,当前在售(8)
2023-6-21 12:6,MP5-SD（StatTrak™） | 液化 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,4.02,当前在售(291)
2023-6-21 12:6,MP5-SD（StatTrak™） | 液化 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,15.78,当前在售(291)
2023-6-21 12:6,MP5-SD（StatTrak™） | 液化 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,1.86,当前在售(291)
2023-6-21 12:6,MP5-SD（StatTrak™） | 液化 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,1.4,当前在售(291)
2023-6-21 12:6,MP5-SD（StatTrak™） | 液化 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,1.42,当前在售(291)
2023-6-21 12:6,AK-47 | 前线迷雾 (略有磨损),保密,普通,步枪,略有磨损,158.5,当前在售(1000+)
2023-6-21 12:6,AK-47 | 前线迷雾 (崭新出厂),保密,普通,步枪,崭新出厂,403,当前在售(1000+)
2023-6-21 12:6,AK-47 | 前线迷雾 (久经沙场),保密,普通,步枪,久经沙场,87.89,当前在售(1000+)
2023-6-21 12:6,AK-47 | 前线迷雾 (破损不堪),保密,普通,步枪,破损不堪,87.6,当前在售(1000+)
2023-6-21 12:6,AK-47 | 前线迷雾 (战痕累累),保密,普通,步枪,战痕累累,59,当前在售(1000+)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 狩猎网格 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2350,当前在售(8)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,1933,当前在售(8)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 狩猎网格 (破损不堪),隐秘,★,匕首,破损不堪,1899.5,当前在售(8)
2023-6-21 12:6,锯齿爪刀（★ StatTrak™） | 狩猎网格 (战痕累累),隐秘,★,匕首,战痕累累,1908,当前在售(8)
2023-6-21 12:6,Tec-9 | 贾姆比亚 (略有磨损),军规级,普通,手枪,略有磨损,2.96,当前在售(89)
2023-6-21 12:6,Tec-9 | 贾姆比亚 (崭新出厂),军规级,普通,手枪,崭新出厂,5.3,当前在售(89)
2023-6-21 12:6,Tec-9 | 贾姆比亚 (久经沙场),军规级,普通,手枪,久经沙场,3.16,当前在售(89)
2023-6-21 12:6,Tec-9 | 贾姆比亚 (破损不堪),军规级,普通,手枪,破损不堪,2.88,当前在售(89)
2023-6-21 12:6,Tec-9 | 贾姆比亚 (战痕累累),军规级,普通,手枪,战痕累累,2.74,当前在售(89)
