Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-6 9:24,AUG | 动量 (略有磨损) ,保密,普通,步枪,略有磨损,39.98,当前在售(532)
2023-6-6 9:24,AUG | 动量 (崭新出厂),保密,普通,步枪,崭新出厂,151.99,当前在售(532)
2023-6-6 9:24,AUG | 动量 (久经沙场),保密,普通,步枪,久经沙场,11.79,当前在售(532)
2023-6-6 9:24,AUG | 动量 (破损不堪),保密,普通,步枪,破损不堪,9.37,当前在售(532)
2023-6-6 9:24,AUG | 动量 (战痕累累),保密,普通,步枪,战痕累累,9.04,当前在售(532)
2023-6-6 9:24,AUG（StatTrak™） | 汤姆猫 (略有磨损) ,军规级,StatTrak™,步枪,略有磨损,2.22,当前在售(462)
2023-6-6 9:24,AUG（StatTrak™） | 汤姆猫 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,9.11,当前在售(462)
2023-6-6 9:24,AUG（StatTrak™） | 汤姆猫 (久经沙场),军规级,StatTrak™,步枪,久经沙场,0.89,当前在售(462)
2023-6-6 9:24,AUG（StatTrak™） | 汤姆猫 (破损不堪),军规级,StatTrak™,步枪,破损不堪,1.72,当前在售(462)
2023-6-6 9:24,AUG（StatTrak™） | 汤姆猫 (战痕累累),军规级,StatTrak™,步枪,战痕累累,0.66,当前在售(462)
2023-6-6 9:24,求生匕首（★ StatTrak™） | 渐变之色 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,4200,当前在售(1)
2023-6-6 9:24,求生匕首（★ StatTrak™） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,4300,当前在售(1)
2023-6-6 9:24,MAC-10 | 鸣沙 (略有磨损) ,工业级,普通,微型冲锋枪,略有磨损,3.41,当前在售(548)
2023-6-6 9:24,MAC-10 | 鸣沙 (崭新出厂),工业级,普通,微型冲锋枪,崭新出厂,6.09,当前在售(548)
2023-6-6 9:24,MAC-10 | 鸣沙 (久经沙场),工业级,普通,微型冲锋枪,久经沙场,1.99,当前在售(548)
2023-6-6 9:24,MAC-10 | 鸣沙 (破损不堪),工业级,普通,微型冲锋枪,破损不堪,1.78,当前在售(548)
2023-6-6 9:24,MAC-10 | 鸣沙 (战痕累累),工业级,普通,微型冲锋枪,战痕累累,1.7,当前在售(548)
2023-6-6 9:24,AUG | 湖怪鸟 (略有磨损) ,保密,普通,步枪,略有磨损,22.5,当前在售(477)
2023-6-6 9:24,AUG | 湖怪鸟 (崭新出厂),保密,普通,步枪,崭新出厂,49,当前在售(477)
2023-6-6 9:24,AUG | 湖怪鸟 (久经沙场),保密,普通,步枪,久经沙场,10.25,当前在售(477)
2023-6-6 9:24,AUG | 湖怪鸟 (破损不堪),保密,普通,步枪,破损不堪,9.6,当前在售(477)
2023-6-6 9:24,AUG | 湖怪鸟 (战痕累累),保密,普通,步枪,战痕累累,9.05,当前在售(477)
2023-6-6 9:24,MAC-10 | 绝界之行 (略有磨损) ,受限,普通,微型冲锋枪,略有磨损,8.98,当前在售(462)
2023-6-6 9:24,MAC-10 | 绝界之行 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,15.2,当前在售(462)
2023-6-6 9:24,MAC-10 | 绝界之行 (久经沙场),受限,普通,微型冲锋枪,久经沙场,7.4,当前在售(462)
2023-6-6 9:24,MAC-10 | 绝界之行 (破损不堪),受限,普通,微型冲锋枪,破损不堪,7.2,当前在售(462)
2023-6-6 9:24,MAC-10 | 绝界之行 (战痕累累),受限,普通,微型冲锋枪,战痕累累,7.15,当前在售(462)
2023-6-6 9:24,AUG | 极地孤狼 (略有磨损) ,受限,普通,步枪,略有磨损,21.43,当前在售(510)
2023-6-6 9:24,AUG | 极地孤狼 (崭新出厂),受限,普通,步枪,崭新出厂,40,当前在售(510)
2023-6-6 9:24,AUG | 极地孤狼 (久经沙场),受限,普通,步枪,久经沙场,10,当前在售(510)
2023-6-6 9:24,AUG | 极地孤狼 (破损不堪),受限,普通,步枪,破损不堪,11.99,当前在售(510)
2023-6-6 9:24,AUG | 极地孤狼 (战痕累累),受限,普通,步枪,战痕累累,6.99,当前在售(510)
2023-6-6 9:24,新星（纪念品） | 绿苹果 (略有磨损) ,工业级,纪念品,霰弹枪,略有磨损,17.72,当前在售(206)
2023-6-6 9:24,新星（纪念品） | 绿苹果 (崭新出厂),工业级,纪念品,霰弹枪,崭新出厂,42.7,当前在售(206)
2023-6-6 9:24,新星（纪念品） | 绿苹果 (久经沙场),工业级,纪念品,霰弹枪,久经沙场,13.02,当前在售(206)
2023-6-6 9:24,求生匕首（★ StatTrak™） | 蓝钢 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1680,当前在售(2)
2023-6-6 9:24,求生匕首（★ StatTrak™） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,2600,当前在售(2)
2023-6-6 9:24,求生匕首（★ StatTrak™） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,1091,当前在售(2)
2023-6-6 9:24,求生匕首（★ StatTrak™） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,1239.99,当前在售(2)
2023-6-6 9:24,MAC-10 | 海洋 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,0.96,当前在售(496)
2023-6-6 9:24,MAC-10 | 海洋 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,1.53,当前在售(496)
2023-6-6 9:24,MAC-10 | 海洋 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,0.49,当前在售(496)
2023-6-6 9:24,MAC-10 | 海洋 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,0.54,当前在售(496)
2023-6-6 9:24,MAC-10 | 海洋 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,0.49,当前在售(496)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 鼬鼠 (略有磨损) ,受限,StatTrak™,手枪,略有磨损,18.6,当前在售(257)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 鼬鼠 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,66,当前在售(257)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 鼬鼠 (久经沙场),受限,StatTrak™,手枪,久经沙场,10.29,当前在售(257)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 鼬鼠 (破损不堪),受限,StatTrak™,手枪,破损不堪,11.1,当前在售(257)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 鼬鼠 (战痕累累),受限,StatTrak™,手枪,战痕累累,11.5,当前在售(257)
2023-6-6 9:24,弯刀（★） | 传说 (略有磨损) ,隐秘,★,匕首,略有磨损,1853,当前在售(119)
2023-6-6 9:24,弯刀（★） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,2450,当前在售(119)
2023-6-6 9:24,弯刀（★） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,1535,当前在售(119)
2023-6-6 9:24,弯刀（★） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,1458,当前在售(119)
2023-6-6 9:24,弯刀（★） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,1224,当前在售(119)
2023-6-6 9:24,MAC-10（纪念品） | 紫青之色 (略有磨损) ,消费级,纪念品,微型冲锋枪,略有磨损,23.09,当前在售(389)
2023-6-6 9:24,MAC-10（纪念品） | 紫青之色 (崭新出厂),消费级,纪念品,微型冲锋枪,崭新出厂,138.5,当前在售(389)
2023-6-6 9:24,MAC-10（纪念品） | 紫青之色 (久经沙场),消费级,纪念品,微型冲锋枪,久经沙场,6.39,当前在售(389)
2023-6-6 9:24,MAC-10（纪念品） | 紫青之色 (破损不堪),消费级,纪念品,微型冲锋枪,破损不堪,9.19,当前在售(389)
2023-6-6 9:24,MAC-10（纪念品） | 紫青之色 (战痕累累),消费级,纪念品,微型冲锋枪,战痕累累,3.9,当前在售(389)
2023-6-6 9:24,AUG | 变色龙 (略有磨损) ,隐秘,普通,步枪,略有磨损,26.56,当前在售(473)
2023-6-6 9:24,AUG | 变色龙 (崭新出厂),隐秘,普通,步枪,崭新出厂,40.51,当前在售(473)
2023-6-6 9:24,AUG | 变色龙 (久经沙场),隐秘,普通,步枪,久经沙场,22,当前在售(473)
2023-6-6 9:24,AUG | 变色龙 (破损不堪),隐秘,普通,步枪,破损不堪,23.25,当前在售(473)
2023-6-6 9:24,AUG | 变色龙 (战痕累累),隐秘,普通,步枪,战痕累累,27.67,当前在售(473)
2023-6-6 9:24,新星（StatTrak™） | 狂野六号 (略有磨损) ,受限,StatTrak™,霰弹枪,略有磨损,8.57,当前在售(189)
2023-6-6 9:24,新星（StatTrak™） | 狂野六号 (崭新出厂),受限,StatTrak™,霰弹枪,崭新出厂,18.89,当前在售(189)
2023-6-6 9:24,新星（StatTrak™） | 狂野六号 (久经沙场),受限,StatTrak™,霰弹枪,久经沙场,3.46,当前在售(189)
2023-6-6 9:24,新星（StatTrak™） | 狂野六号 (破损不堪),受限,StatTrak™,霰弹枪,破损不堪,3.39,当前在售(189)
2023-6-6 9:24,新星（StatTrak™） | 狂野六号 (战痕累累),受限,StatTrak™,霰弹枪,战痕累累,2.93,当前在售(189)
2023-6-6 9:24,AUG | 三角战术 (略有磨损) ,军规级,普通,步枪,略有磨损,0.86,当前在售(505)
2023-6-6 9:24,AUG | 三角战术 (崭新出厂),军规级,普通,步枪,崭新出厂,2.29,当前在售(505)
2023-6-6 9:24,AUG | 三角战术 (久经沙场),军规级,普通,步枪,久经沙场,0.53,当前在售(505)
2023-6-6 9:24,AUG | 三角战术 (破损不堪),军规级,普通,步枪,破损不堪,0.55,当前在售(505)
2023-6-6 9:24,AUG | 三角战术 (战痕累累),军规级,普通,步枪,战痕累累,0.35,当前在售(505)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 蓝色裂纹 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,44.4,当前在售(246)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 蓝色裂纹 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,497.5,当前在售(246)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 蓝色裂纹 (久经沙场),军规级,StatTrak™,手枪,久经沙场,18,当前在售(246)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 蓝色裂纹 (破损不堪),军规级,StatTrak™,手枪,破损不堪,43.33,当前在售(246)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 蓝色裂纹 (战痕累累),军规级,StatTrak™,手枪,战痕累累,17.89,当前在售(246)
2023-6-6 9:24,新星 | 晶红石英 (略有磨损) ,受限,普通,霰弹枪,略有磨损,21.3,当前在售(181)
2023-6-6 9:24,新星 | 晶红石英 (崭新出厂),受限,普通,霰弹枪,崭新出厂,35.23,当前在售(181)
2023-6-6 9:24,新星 | 晶红石英 (久经沙场),受限,普通,霰弹枪,久经沙场,16.99,当前在售(181)
2023-6-6 9:24,新星 | 晶红石英 (破损不堪),受限,普通,霰弹枪,破损不堪,16.42,当前在售(181)
2023-6-6 9:24,弯刀（★） | 大马士革钢 (略有磨损) ,隐秘,★,匕首,略有磨损,1287,当前在售(119)
2023-6-6 9:24,弯刀（★） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,1489,当前在售(119)
2023-6-6 9:24,弯刀（★） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,1100,当前在售(119)
2023-6-6 9:24,弯刀（★） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,1019,当前在售(119)
2023-6-6 9:24,弯刀（★） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,1003.99,当前在售(119)
2023-6-6 9:24,格洛克 18 型 | 皇家军团 (略有磨损) ,受限,普通,手枪,略有磨损,18.2,当前在售(203)
2023-6-6 9:24,格洛克 18 型 | 皇家军团 (崭新出厂),受限,普通,手枪,崭新出厂,38.1,当前在售(203)
2023-6-6 9:24,格洛克 18 型 | 皇家军团 (久经沙场),受限,普通,手枪,久经沙场,13.45,当前在售(203)
2023-6-6 9:24,格洛克 18 型 | 皇家军团 (破损不堪),受限,普通,手枪,破损不堪,13.48,当前在售(203)
2023-6-6 9:24,格洛克 18 型 | 皇家军团 (战痕累累),受限,普通,手枪,战痕累累,13.4,当前在售(203)
2023-6-6 9:24,弯刀（★） | 澄澈之水 (略有磨损) ,隐秘,★,匕首,略有磨损,1029.5,当前在售(96)
2023-6-6 9:24,弯刀（★） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,1190,当前在售(96)
2023-6-6 9:24,弯刀（★） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,943,当前在售(96)
2023-6-6 9:24,弯刀（★） | 澄澈之水 (破损不堪),隐秘,★,匕首,破损不堪,895,当前在售(96)
2023-6-6 9:24,弯刀（★） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,883,当前在售(96)
2023-6-6 9:24,新星 | Exo (略有磨损) ,军规级,普通,霰弹枪,略有磨损,1.07,当前在售(184)
2023-6-6 9:24,新星 | Exo (崭新出厂),军规级,普通,霰弹枪,崭新出厂,1.72,当前在售(184)
2023-6-6 9:24,新星 | Exo (久经沙场),军规级,普通,霰弹枪,久经沙场,0.75,当前在售(184)
2023-6-6 9:24,新星 | Exo (破损不堪),军规级,普通,霰弹枪,破损不堪,1.08,当前在售(184)
2023-6-6 9:24,新星 | Exo (战痕累累),军规级,普通,霰弹枪,战痕累累,0.9,当前在售(184)
2023-6-6 9:24,MAC-10（纪念品） | 小牛皮 (略有磨损) ,工业级,纪念品,微型冲锋枪,略有磨损,6.89,当前在售(383)
2023-6-6 9:24,MAC-10（纪念品） | 小牛皮 (崭新出厂),工业级,纪念品,微型冲锋枪,崭新出厂,46.8,当前在售(383)
2023-6-6 9:24,MAC-10（纪念品） | 小牛皮 (久经沙场),工业级,纪念品,微型冲锋枪,久经沙场,2.68,当前在售(383)
2023-6-6 9:24,MAC-10（纪念品） | 小牛皮 (破损不堪),工业级,纪念品,微型冲锋枪,破损不堪,1.49,当前在售(383)
2023-6-6 9:24,MAC-10（纪念品） | 小牛皮 (战痕累累),工业级,纪念品,微型冲锋枪,战痕累累,0.87,当前在售(383)
2023-6-6 9:24,新星（纪念品） | 极地网格 (略有磨损) ,消费级,纪念品,霰弹枪,略有磨损,4.59,当前在售(190)
2023-6-6 9:24,新星（纪念品） | 极地网格 (崭新出厂),消费级,纪念品,霰弹枪,崭新出厂,33.55,当前在售(190)
2023-6-6 9:24,新星（纪念品） | 极地网格 (久经沙场),消费级,纪念品,霰弹枪,久经沙场,0.92,当前在售(190)
2023-6-6 9:24,新星（纪念品） | 极地网格 (破损不堪),消费级,纪念品,霰弹枪,破损不堪,1.46,当前在售(190)
2023-6-6 9:24,新星（纪念品） | 极地网格 (战痕累累),消费级,纪念品,霰弹枪,战痕累累,1.37,当前在售(190)
2023-6-6 9:24,格洛克 18 型 | 亡者之寝 (略有磨损) ,军规级,普通,手枪,略有磨损,2.25,当前在售(290)
2023-6-6 9:24,格洛克 18 型 | 亡者之寝 (崭新出厂),军规级,普通,手枪,崭新出厂,3.47,当前在售(290)
2023-6-6 9:24,格洛克 18 型 | 亡者之寝 (久经沙场),军规级,普通,手枪,久经沙场,1.38,当前在售(290)
2023-6-6 9:24,格洛克 18 型 | 亡者之寝 (破损不堪),军规级,普通,手枪,破损不堪,1.63,当前在售(290)
2023-6-6 9:24,格洛克 18 型 | 亡者之寝 (战痕累累),军规级,普通,手枪,战痕累累,5.2,当前在售(290)
2023-6-6 9:24,弯刀（★） | 自动化 (略有磨损) ,隐秘,★,匕首,略有磨损,1648,当前在售(88)
2023-6-6 9:24,弯刀（★） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,2577,当前在售(88)
2023-6-6 9:24,弯刀（★） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,1349.5,当前在售(88)
2023-6-6 9:24,弯刀（★） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,1400,当前在售(88)
2023-6-6 9:24,弯刀（★） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,1229,当前在售(88)
2023-6-6 9:24,AUG | 贵族 (略有磨损) ,受限,普通,步枪,略有磨损,5.97,当前在售(375)
2023-6-6 9:24,AUG | 贵族 (崭新出厂),受限,普通,步枪,崭新出厂,12.08,当前在售(375)
2023-6-6 9:24,AUG | 贵族 (久经沙场),受限,普通,步枪,久经沙场,3.07,当前在售(375)
2023-6-6 9:24,AUG | 贵族 (破损不堪),受限,普通,步枪,破损不堪,4.49,当前在售(375)
2023-6-6 9:24,AUG | 贵族 (战痕累累),受限,普通,步枪,战痕累累,2.49,当前在售(375)
2023-6-6 9:24,弯刀（★） | 自由之手 (略有磨损) ,隐秘,★,匕首,略有磨损,1275,当前在售(83)
2023-6-6 9:24,弯刀（★） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,1412,当前在售(83)
2023-6-6 9:24,弯刀（★） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,1089.5,当前在售(83)
2023-6-6 9:24,弯刀（★） | 自由之手 (破损不堪),隐秘,★,匕首,破损不堪,1048,当前在售(83)
2023-6-6 9:24,弯刀（★） | 自由之手 (战痕累累),隐秘,★,匕首,战痕累累,990,当前在售(83)
2023-6-6 9:24,格洛克 18 型 | 核子反应 (略有磨损) ,军规级,普通,手枪,略有磨损,54.6,当前在售(219)
2023-6-6 9:24,格洛克 18 型 | 核子反应 (崭新出厂),军规级,普通,手枪,崭新出厂,147.5,当前在售(219)
2023-6-6 9:24,格洛克 18 型 | 核子反应 (久经沙场),军规级,普通,手枪,久经沙场,28.8,当前在售(219)
2023-6-6 9:24,格洛克 18 型 | 核子反应 (破损不堪),军规级,普通,手枪,破损不堪,23.44,当前在售(219)
2023-6-6 9:24,格洛克 18 型 | 核子反应 (战痕累累),军规级,普通,手枪,战痕累累,25.43,当前在售(219)
2023-6-6 9:24,弯刀（★） | 表面淬火 (略有磨损) ,隐秘,★,匕首,略有磨损,1439.99,当前在售(75)
2023-6-6 9:24,弯刀（★） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,1996.6,当前在售(75)
2023-6-6 9:24,弯刀（★） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,1300,当前在售(75)
2023-6-6 9:24,弯刀（★） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,1195.99,当前在售(75)
2023-6-6 9:24,弯刀（★） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,1130,当前在售(75)
2023-6-6 9:24,AUG | 席德.米德 (略有磨损) ,保密,普通,步枪,略有磨损,26.5,当前在售(569)
2023-6-6 9:24,AUG | 席德.米德 (崭新出厂),保密,普通,步枪,崭新出厂,55,当前在售(569)
2023-6-6 9:24,AUG | 席德.米德 (久经沙场),保密,普通,步枪,久经沙场,12.16,当前在售(569)
2023-6-6 9:24,AUG | 席德.米德 (破损不堪),保密,普通,步枪,破损不堪,19.9,当前在售(569)
2023-6-6 9:24,AUG | 席德.米德 (战痕累累),保密,普通,步枪,战痕累累,10.36,当前在售(569)
2023-6-6 9:24,新星（StatTrak™） | 灼木 (略有磨损) ,军规级,StatTrak™,霰弹枪,略有磨损,1.98,当前在售(149)
2023-6-6 9:24,新星（StatTrak™） | 灼木 (崭新出厂),军规级,StatTrak™,霰弹枪,崭新出厂,5,当前在售(149)
2023-6-6 9:24,新星（StatTrak™） | 灼木 (久经沙场),军规级,StatTrak™,霰弹枪,久经沙场,0.94,当前在售(149)
2023-6-6 9:24,新星（StatTrak™） | 灼木 (破损不堪),军规级,StatTrak™,霰弹枪,破损不堪,0.95,当前在售(149)
2023-6-6 9:24,新星（StatTrak™） | 灼木 (战痕累累),军规级,StatTrak™,霰弹枪,战痕累累,0.86,当前在售(149)
2023-6-6 9:24,AUG | 雇佣兵 (略有磨损) ,消费级,普通,步枪,略有磨损,0.18,当前在售(568)
2023-6-6 9:24,AUG | 雇佣兵 (崭新出厂),消费级,普通,步枪,崭新出厂,0.88,当前在售(568)
2023-6-6 9:24,AUG | 雇佣兵 (久经沙场),消费级,普通,步枪,久经沙场,0.11,当前在售(568)
2023-6-6 9:24,AUG | 雇佣兵 (破损不堪),消费级,普通,步枪,破损不堪,0.11,当前在售(568)
2023-6-6 9:24,AUG | 雇佣兵 (战痕累累),消费级,普通,步枪,战痕累累,0.11,当前在售(568)
2023-6-6 9:24,新星（纪念品） | 捕食者 (略有磨损) ,消费级,纪念品,霰弹枪,略有磨损,1.98,当前在售(149)
2023-6-6 9:24,新星（纪念品） | 捕食者 (崭新出厂),消费级,纪念品,霰弹枪,崭新出厂,38.8,当前在售(149)
2023-6-6 9:24,新星（纪念品） | 捕食者 (久经沙场),消费级,纪念品,霰弹枪,久经沙场,0.64,当前在售(149)
2023-6-6 9:24,新星（纪念品） | 捕食者 (破损不堪),消费级,纪念品,霰弹枪,破损不堪,1.92,当前在售(149)
2023-6-6 9:24,新星（纪念品） | 捕食者 (战痕累累),消费级,纪念品,霰弹枪,战痕累累,1.11,当前在售(149)
2023-6-6 9:24,AUG | 暴风呼啸 (略有磨损) ,消费级,普通,步枪,略有磨损,0.21,当前在售(418)
2023-6-6 9:24,AUG | 暴风呼啸 (崭新出厂),消费级,普通,步枪,崭新出厂,1.24,当前在售(418)
2023-6-6 9:24,AUG | 暴风呼啸 (久经沙场),消费级,普通,步枪,久经沙场,0.12,当前在售(418)
2023-6-6 9:24,AUG | 暴风呼啸 (破损不堪),消费级,普通,步枪,破损不堪,0.13,当前在售(418)
2023-6-6 9:24,AUG | 暴风呼啸 (战痕累累),消费级,普通,步枪,战痕累累,0.11,当前在售(418)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 亡者之寝 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,6.99,当前在售(262)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 亡者之寝 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,11.9,当前在售(262)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 亡者之寝 (久经沙场),军规级,StatTrak™,手枪,久经沙场,4.36,当前在售(262)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 亡者之寝 (破损不堪),军规级,StatTrak™,手枪,破损不堪,10.07,当前在售(262)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 亡者之寝 (战痕累累),军规级,StatTrak™,手枪,战痕累累,11.8,当前在售(262)
2023-6-6 9:24,弯刀（★） | 都市伪装 (略有磨损) ,隐秘,★,匕首,略有磨损,889.5,当前在售(56)
2023-6-6 9:24,弯刀（★） | 都市伪装 (崭新出厂),隐秘,★,匕首,崭新出厂,1559,当前在售(56)
2023-6-6 9:24,弯刀（★） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,779.5,当前在售(56)
2023-6-6 9:24,弯刀（★） | 都市伪装 (破损不堪),隐秘,★,匕首,破损不堪,770,当前在售(56)
2023-6-6 9:24,弯刀（★） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,749.5,当前在售(56)
2023-6-6 9:24,格洛克 18 型 | 战鹰 (略有磨损) ,军规级,普通,手枪,略有磨损,1.38,当前在售(270)
2023-6-6 9:24,格洛克 18 型 | 战鹰 (崭新出厂),军规级,普通,手枪,崭新出厂,4.11,当前在售(270)
2023-6-6 9:24,格洛克 18 型 | 战鹰 (久经沙场),军规级,普通,手枪,久经沙场,1.05,当前在售(270)
2023-6-6 9:24,格洛克 18 型 | 战鹰 (破损不堪),军规级,普通,手枪,破损不堪,1.08,当前在售(270)
2023-6-6 9:24,格洛克 18 型 | 战鹰 (战痕累累),军规级,普通,手枪,战痕累累,1.01,当前在售(270)
2023-6-6 9:24,弯刀（★） | 黑色层压板 (略有磨损) ,隐秘,★,匕首,略有磨损,970,当前在售(50)
2023-6-6 9:24,弯刀（★） | 黑色层压板 (崭新出厂),隐秘,★,匕首,崭新出厂,1420,当前在售(50)
2023-6-6 9:24,弯刀（★） | 黑色层压板 (久经沙场),隐秘,★,匕首,久经沙场,910,当前在售(50)
2023-6-6 9:24,弯刀（★） | 黑色层压板 (破损不堪),隐秘,★,匕首,破损不堪,875,当前在售(50)
2023-6-6 9:24,弯刀（★） | 黑色层压板 (战痕累累),隐秘,★,匕首,战痕累累,865,当前在售(50)
2023-6-6 9:24,新星 | 毒蜥 (略有磨损) ,受限,普通,霰弹枪,略有磨损,4.54,当前在售(263)
2023-6-6 9:24,新星 | 毒蜥 (崭新出厂),受限,普通,霰弹枪,崭新出厂,9.22,当前在售(263)
2023-6-6 9:24,新星 | 毒蜥 (久经沙场),受限,普通,霰弹枪,久经沙场,2.47,当前在售(263)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 战鹰 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,3.9,当前在售(207)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 战鹰 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,21.9,当前在售(207)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 战鹰 (久经沙场),军规级,StatTrak™,手枪,久经沙场,1.99,当前在售(207)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 战鹰 (破损不堪),军规级,StatTrak™,手枪,破损不堪,1.51,当前在售(207)
2023-6-6 9:24,格洛克 18 型（StatTrak™） | 战鹰 (战痕累累),军规级,StatTrak™,手枪,战痕累累,1.39,当前在售(207)
2023-6-6 9:24,弯刀（★） | 深红之网 (略有磨损) ,隐秘,★,匕首,略有磨损,1918.5,当前在售(68)
2023-6-6 9:24,弯刀（★） | 深红之网 (崭新出厂),隐秘,★,匕首,崭新出厂,8000,当前在售(68)
2023-6-6 9:24,弯刀（★） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,1309.49,当前在售(68)
2023-6-6 9:24,弯刀（★） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,1288,当前在售(68)
2023-6-6 9:24,弯刀（★） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,993,当前在售(68)
2023-6-6 9:24,新星 | 一见青心 (略有磨损) ,受限,普通,霰弹枪,略有磨损,21.9,当前在售(133)
2023-6-6 9:24,新星 | 一见青心 (崭新出厂),受限,普通,霰弹枪,崭新出厂,35,当前在售(133)
2023-6-6 9:24,新星 | 一见青心 (久经沙场),受限,普通,霰弹枪,久经沙场,14.17,当前在售(133)
2023-6-6 9:24,新星 | 一见青心 (破损不堪),受限,普通,霰弹枪,破损不堪,11.98,当前在售(133)
2023-6-6 9:24,新星 | 一见青心 (战痕累累),受限,普通,霰弹枪,战痕累累,12.44,当前在售(133)
2023-6-6 9:24,弯刀（★） | 屠夫 (略有磨损) ,隐秘,★,匕首,略有磨损,1797,当前在售(43)
2023-6-6 9:24,弯刀（★） | 屠夫 (崭新出厂),隐秘,★,匕首,崭新出厂,2052,当前在售(43)
2023-6-6 9:24,弯刀（★） | 屠夫 (久经沙场),隐秘,★,匕首,久经沙场,1649,当前在售(43)
2023-6-6 9:24,新星 | 樱花之绚烂 (略有磨损) ,保密,普通,霰弹枪,略有磨损,87.5,当前在售(110)
2023-6-6 9:24,新星 | 樱花之绚烂 (崭新出厂),保密,普通,霰弹枪,崭新出厂,350,当前在售(110)
2023-6-6 9:24,新星 | 樱花之绚烂 (久经沙场),保密,普通,霰弹枪,久经沙场,30.27,当前在售(110)
2023-6-6 9:24,新星 | 樱花之绚烂 (破损不堪),保密,普通,霰弹枪,破损不堪,34.9,当前在售(110)
2023-6-6 9:24,新星 | 樱花之绚烂 (战痕累累),保密,普通,霰弹枪,战痕累累,32.9,当前在售(110)
2023-6-6 9:24,MAC-10 | 青金鳄皮 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,3.04,当前在售(257)
