Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-21 21:10,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,9799.5,当前在售(286)
2023-6-21 21:10,UMP-45 | 枯焦之色 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,2.04,当前在售(36)
2023-6-21 21:10,UMP-45 | 枯焦之色 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,25.33,当前在售(36)
2023-6-21 21:10,UMP-45 | 枯焦之色 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,1.24,当前在售(36)
2023-6-21 21:10,UMP-45 | 枯焦之色 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,1.35,当前在售(36)
2023-6-21 21:10,UMP-45 | 枯焦之色 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,1.72,当前在售(36)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 深红之网 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1998,当前在售(4)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,1147.45,当前在售(4)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,1016.5,当前在售(4)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,1350,当前在售(4)
2023-6-21 21:10,UMP-45（StatTrak™） | 塑胶炸弹 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,16.87,当前在售(79)
2023-6-21 21:10,UMP-45（StatTrak™） | 塑胶炸弹 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,30.7,当前在售(79)
2023-6-21 21:10,UMP-45（StatTrak™） | 塑胶炸弹 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,7.05,当前在售(79)
2023-6-21 21:10,UMP-45（StatTrak™） | 塑胶炸弹 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,8,当前在售(79)
2023-6-21 21:10,UMP-45（StatTrak™） | 塑胶炸弹 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,5.39,当前在售(79)
2023-6-21 21:10,蝴蝶刀（★） | 自动化 (略有磨损),隐秘,★,匕首,略有磨损,12290,当前在售(134)
2023-6-21 21:10,蝴蝶刀（★） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,18458,当前在售(134)
2023-6-21 21:10,蝴蝶刀（★） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,9998,当前在售(134)
2023-6-21 21:10,蝴蝶刀（★） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,9100,当前在售(134)
2023-6-21 21:10,蝴蝶刀（★） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,7989.4,当前在售(134)
2023-6-21 21:10,P2000 | 草原落叶 (略有磨损),工业级,普通,手枪,略有磨损,67.7,当前在售(7)
2023-6-21 21:10,P2000 | 草原落叶 (久经沙场),工业级,普通,手枪,久经沙场,39.33,当前在售(7)
2023-6-21 21:10,P2000 | 草原落叶 (破损不堪),工业级,普通,手枪,破损不堪,39.81,当前在售(7)
2023-6-21 21:10,P2000 | 草原落叶 (战痕累累),工业级,普通,手枪,战痕累累,35,当前在售(7)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 致命紫罗兰 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1485,当前在售(3)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,6000,当前在售(3)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,788,当前在售(3)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,780,当前在售(3)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,683.94,当前在售(3)
2023-6-21 21:10,UMP-45 | 白骨之堆 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,41.89,当前在售(39)
2023-6-21 21:10,UMP-45 | 白骨之堆 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,72.9,当前在售(39)
2023-6-21 21:10,UMP-45 | 白骨之堆 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,33.6,当前在售(39)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 噩梦之夜 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,999,当前在售(3)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 噩梦之夜 (久经沙场),隐秘,★,匕首,久经沙场,752.09,当前在售(3)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 噩梦之夜 (战痕累累),隐秘,★,匕首,战痕累累,679.99,当前在售(3)
2023-6-21 21:10,UMP-45（纪念品） | 辐射警告 (略有磨损),工业级,纪念品,微型冲锋枪,略有磨损,61.9,当前在售(48)
2023-6-21 21:10,UMP-45（纪念品） | 辐射警告 (崭新出厂),工业级,纪念品,微型冲锋枪,崭新出厂,582,当前在售(48)
2023-6-21 21:10,UMP-45（纪念品） | 辐射警告 (久经沙场),工业级,纪念品,微型冲锋枪,久经沙场,22.89,当前在售(48)
2023-6-21 21:10,UMP-45（纪念品） | 辐射警告 (破损不堪),工业级,纪念品,微型冲锋枪,破损不堪,22.3,当前在售(48)
2023-6-21 21:10,UMP-45（纪念品） | 辐射警告 (战痕累累),工业级,纪念品,微型冲锋枪,战痕累累,18.07,当前在售(48)
2023-6-21 21:10,P2000 | 寻路者 (略有磨损),工业级,普通,手枪,略有磨损,92.7,当前在售(8)
2023-6-21 21:10,P2000 | 寻路者 (崭新出厂),工业级,普通,手枪,崭新出厂,97.68,当前在售(8)
2023-6-21 21:10,P2000 | 寻路者 (久经沙场),工业级,普通,手枪,久经沙场,84.25,当前在售(8)
2023-6-21 21:10,SG 553 | 电子脉冲 (略有磨损),受限,普通,步枪,略有磨损,24.6,当前在售(573)
2023-6-21 21:10,SG 553 | 电子脉冲 (久经沙场),受限,普通,步枪,久经沙场,14.8,当前在售(573)
2023-6-21 21:10,SG 553 | 电子脉冲 (破损不堪),受限,普通,步枪,破损不堪,12.27,当前在售(573)
2023-6-21 21:10,SG 553 | 电子脉冲 (战痕累累),受限,普通,步枪,战痕累累,11.15,当前在售(573)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 森林 DDPAT (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,779.5,当前在售(1)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,668,当前在售(1)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,699.99,当前在售(1)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,649.5,当前在售(1)
2023-6-21 21:10,蝴蝶刀（★） | 噩梦之夜 (略有磨损),隐秘,★,匕首,略有磨损,6969,当前在售(123)
2023-6-21 21:10,蝴蝶刀（★） | 噩梦之夜 (崭新出厂),隐秘,★,匕首,崭新出厂,13349,当前在售(123)
2023-6-21 21:10,蝴蝶刀（★） | 噩梦之夜 (久经沙场),隐秘,★,匕首,久经沙场,5100,当前在售(123)
2023-6-21 21:10,蝴蝶刀（★） | 噩梦之夜 (破损不堪),隐秘,★,匕首,破损不堪,4780,当前在售(123)
2023-6-21 21:10,蝴蝶刀（★） | 噩梦之夜 (战痕累累),隐秘,★,匕首,战痕累累,4460,当前在售(123)
2023-6-21 21:10,UMP-45 | 合金绽放 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,27.11,当前在售(32)
2023-6-21 21:10,UMP-45 | 合金绽放 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,33.7,当前在售(32)
2023-6-21 21:10,UMP-45 | 合金绽放 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,27.25,当前在售(32)
2023-6-21 21:10,UMP-45 | 合金绽放 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,35.87,当前在售(32)
2023-6-21 21:10,UMP-45 | 合金绽放 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,34.63,当前在售(32)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 伽玛多普勒 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2000,当前在售(6)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 伽玛多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,1747.5,当前在售(6)
2023-6-21 21:10,P2000 | 致命红蝎 (略有磨损),受限,普通,手枪,略有磨损,83.24,当前在售(9)
2023-6-21 21:10,P2000 | 致命红蝎 (崭新出厂),受限,普通,手枪,崭新出厂,72,当前在售(9)
2023-6-21 21:10,P2000 | 林间猎者 (略有磨损),受限,普通,手枪,略有磨损,56.6,当前在售(32)
2023-6-21 21:10,P2000 | 林间猎者 (崭新出厂),受限,普通,手枪,崭新出厂,76.88,当前在售(32)
2023-6-21 21:10,P2000 | 林间猎者 (久经沙场),受限,普通,手枪,久经沙场,41.58,当前在售(32)
2023-6-21 21:10,P2000 | 林间猎者 (破损不堪),受限,普通,手枪,破损不堪,199,当前在售(32)
2023-6-21 21:10,P2000 | 林间猎者 (战痕累累),受限,普通,手枪,战痕累累,32.89,当前在售(32)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 狩猎网格 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1288.78,当前在售(1)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 狩猎网格 (崭新出厂),隐秘,★,匕首,崭新出厂,50000,当前在售(1)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,653,当前在售(1)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 狩猎网格 (破损不堪),隐秘,★,匕首,破损不堪,800,当前在售(1)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 狩猎网格 (战痕累累),隐秘,★,匕首,战痕累累,1355,当前在售(1)
2023-6-21 21:10,UMP-45（StatTrak™） | 白骨之堆 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,44.52,当前在售(41)
2023-6-21 21:10,UMP-45（StatTrak™） | 白骨之堆 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,216.93,当前在售(41)
2023-6-21 21:10,UMP-45（StatTrak™） | 白骨之堆 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,39.82,当前在售(41)
2023-6-21 21:10,SG 553 | 浪花穿孔 (略有磨损),消费级,普通,步枪,略有磨损,0.16,当前在售(772)
2023-6-21 21:10,SG 553 | 浪花穿孔 (崭新出厂),消费级,普通,步枪,崭新出厂,1.16,当前在售(772)
2023-6-21 21:10,SG 553 | 浪花穿孔 (久经沙场),消费级,普通,步枪,久经沙场,0.1,当前在售(772)
2023-6-21 21:10,SG 553 | 浪花穿孔 (破损不堪),消费级,普通,步枪,破损不堪,0.1,当前在售(772)
2023-6-21 21:10,SG 553 | 浪花穿孔 (战痕累累),消费级,普通,步枪,战痕累累,0.09,当前在售(772)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 北方森林 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,729,当前在售(7)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,690,当前在售(7)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,660,当前在售(7)
2023-6-21 21:10,UMP-45（StatTrak™） | 金铋辉煌 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,37.34,当前在售(33)
2023-6-21 21:10,UMP-45（StatTrak™） | 金铋辉煌 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,65.88,当前在售(33)
2023-6-21 21:10,UMP-45（StatTrak™） | 金铋辉煌 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,19.8,当前在售(33)
2023-6-21 21:10,UMP-45（StatTrak™） | 金铋辉煌 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,19.56,当前在售(33)
2023-6-21 21:10,UMP-45（StatTrak™） | 金铋辉煌 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,15.41,当前在售(33)
2023-6-21 21:10,蝴蝶刀（★） | 人工染色 (略有磨损),隐秘,★,匕首,略有磨损,5100,当前在售(124)
2023-6-21 21:10,蝴蝶刀（★） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,6398,当前在售(124)
2023-6-21 21:10,蝴蝶刀（★） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,4999,当前在售(124)
2023-6-21 21:10,蝴蝶刀（★） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,4680,当前在售(124)
2023-6-21 21:10,蝴蝶刀（★） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,4618,当前在售(124)
2023-6-21 21:10,SG 553（纪念品） | 辐射警告 (略有磨损),工业级,纪念品,步枪,略有磨损,12.96,当前在售(610)
2023-6-21 21:10,SG 553（纪念品） | 辐射警告 (崭新出厂),工业级,纪念品,步枪,崭新出厂,51.67,当前在售(610)
2023-6-21 21:10,SG 553（纪念品） | 辐射警告 (久经沙场),工业级,纪念品,步枪,久经沙场,4.48,当前在售(610)
2023-6-21 21:10,SG 553（纪念品） | 辐射警告 (破损不堪),工业级,纪念品,步枪,破损不堪,9.89,当前在售(610)
2023-6-21 21:10,SG 553（纪念品） | 辐射警告 (战痕累累),工业级,纪念品,步枪,战痕累累,5.95,当前在售(610)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 枯焦之色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,950,当前在售(1)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,719.5,当前在售(1)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 枯焦之色 (破损不堪),隐秘,★,匕首,破损不堪,720,当前在售(1)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,730.61,当前在售(1)
2023-6-21 21:10,UMP-45（StatTrak™） | 合金绽放 (略有磨损),军规级,StatTrak™,微型冲锋枪,略有磨损,35.24,当前在售(21)
2023-6-21 21:10,UMP-45（StatTrak™） | 合金绽放 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,53.99,当前在售(21)
2023-6-21 21:10,UMP-45（StatTrak™） | 合金绽放 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,23.74,当前在售(21)
2023-6-21 21:10,UMP-45（StatTrak™） | 合金绽放 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,22.9,当前在售(21)
2023-6-21 21:10,SG 553 | 豹灯蛾 (略有磨损),受限,普通,步枪,略有磨损,7,当前在售(511)
2023-6-21 21:10,SG 553 | 豹灯蛾 (崭新出厂),受限,普通,步枪,崭新出厂,12.58,当前在售(511)
2023-6-21 21:10,SG 553 | 豹灯蛾 (久经沙场),受限,普通,步枪,久经沙场,4.11,当前在售(511)
2023-6-21 21:10,SG 553 | 豹灯蛾 (破损不堪),受限,普通,步枪,破损不堪,3.39,当前在售(511)
2023-6-21 21:10,SG 553 | 豹灯蛾 (战痕累累),受限,普通,步枪,战痕累累,3.2,当前在售(511)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 虎牙 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1699,当前在售(2)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 虎牙 (崭新出厂),隐秘,★,匕首,崭新出厂,1500,当前在售(2)
2023-6-21 21:10,UMP-45 | 犯罪现场 (略有磨损),受限,普通,微型冲锋枪,略有磨损,395,当前在售(28)
2023-6-21 21:10,UMP-45 | 犯罪现场 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,432.5,当前在售(28)
2023-6-21 21:10,UMP-45 | 犯罪现场 (久经沙场),受限,普通,微型冲锋枪,久经沙场,386.5,当前在售(28)
2023-6-21 21:10,UMP-45 | 犯罪现场 (破损不堪),受限,普通,微型冲锋枪,破损不堪,420,当前在售(28)
2023-6-21 21:10,UMP-45 | 犯罪现场 (战痕累累),受限,普通,微型冲锋枪,战痕累累,490,当前在售(28)
2023-6-21 21:10,SG 553（StatTrak™） | 阿罗哈 (略有磨损),军规级,StatTrak™,步枪,略有磨损,1.46,当前在售(567)
2023-6-21 21:10,SG 553（StatTrak™） | 阿罗哈 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,3.7,当前在售(567)
2023-6-21 21:10,SG 553（StatTrak™） | 阿罗哈 (久经沙场),军规级,StatTrak™,步枪,久经沙场,0.7,当前在售(567)
2023-6-21 21:10,SG 553（StatTrak™） | 阿罗哈 (破损不堪),军规级,StatTrak™,步枪,破损不堪,0.68,当前在售(567)
2023-6-21 21:10,SG 553（StatTrak™） | 阿罗哈 (战痕累累),军规级,StatTrak™,步枪,战痕累累,0.54,当前在售(567)
2023-6-21 21:10,P2000 | 廉价皮革 (略有磨损),工业级,普通,手枪,略有磨损,58.38,当前在售(11)
2023-6-21 21:10,P2000 | 廉价皮革 (崭新出厂),工业级,普通,手枪,崭新出厂,104.2,当前在售(11)
2023-6-21 21:10,P2000 | 廉价皮革 (久经沙场),工业级,普通,手枪,久经沙场,37.77,当前在售(11)
2023-6-21 21:10,P2000 | 廉价皮革 (破损不堪),工业级,普通,手枪,破损不堪,49,当前在售(11)
2023-6-21 21:10,P2000 | 廉价皮革 (战痕累累),工业级,普通,手枪,战痕累累,99,当前在售(11)
2023-6-21 21:10,UMP-45 | 机械装置 (略有磨损),工业级,普通,微型冲锋枪,略有磨损,11.2,当前在售(26)
2023-6-21 21:10,UMP-45 | 机械装置 (崭新出厂),工业级,普通,微型冲锋枪,崭新出厂,12.17,当前在售(26)
2023-6-21 21:10,UMP-45 | 机械装置 (久经沙场),工业级,普通,微型冲锋枪,久经沙场,11.89,当前在售(26)
2023-6-21 21:10,UMP-45 | 机械装置 (破损不堪),工业级,普通,微型冲锋枪,破损不堪,10.79,当前在售(26)
2023-6-21 21:10,UMP-45 | 机械装置 (战痕累累),工业级,普通,微型冲锋枪,战痕累累,9.59,当前在售(26)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 渐变之色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,7000,当前在售(1)
2023-6-21 21:10,暗影双匕（★ StatTrak™） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,2744.9,当前在售(1)
2023-6-21 21:10,蝴蝶刀（★） | 蓝钢 (略有磨损),隐秘,★,匕首,略有磨损,6680.53,当前在售(133)
2023-6-21 21:10,蝴蝶刀（★） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,7950,当前在售(133)
2023-6-21 21:10,蝴蝶刀（★） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,6150,当前在售(133)
2023-6-21 21:10,蝴蝶刀（★） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,6160,当前在售(133)
2023-6-21 21:10,蝴蝶刀（★） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,6150,当前在售(133)
2023-6-21 21:10,P2000 | 坚固链甲 (略有磨损),军规级,普通,手枪,略有磨损,528,当前在售(8)
2023-6-21 21:10,P2000 | 坚固链甲 (崭新出厂),军规级,普通,手枪,崭新出厂,520,当前在售(8)
2023-6-21 21:10,P2000 | 坚固链甲 (久经沙场),军规级,普通,手枪,久经沙场,800,当前在售(8)
2023-6-21 21:10,SG 553 | 幻影 (略有磨损),受限,普通,步枪,略有磨损,3.92,当前在售(504)
2023-6-21 21:10,SG 553 | 幻影 (崭新出厂),受限,普通,步枪,崭新出厂,7.88,当前在售(504)
2023-6-21 21:10,SG 553 | 幻影 (久经沙场),受限,普通,步枪,久经沙场,2.36,当前在售(504)
2023-6-21 21:10,SG 553 | 幻影 (破损不堪),受限,普通,步枪,破损不堪,2.15,当前在售(504)
2023-6-21 21:10,SG 553 | 幻影 (战痕累累),受限,普通,步枪,战痕累累,2.12,当前在售(504)
2023-6-21 21:10,UMP-45（纪念品） | 渐变之色 (略有磨损),保密,纪念品,微型冲锋枪,略有磨损,590,当前在售(21)
2023-6-21 21:10,UMP-45（纪念品） | 渐变之色 (崭新出厂),保密,纪念品,微型冲锋枪,崭新出厂,525,当前在售(21)
2023-6-21 21:10,鲍伊猎刀（★） | 传说 (略有磨损),隐秘,★,匕首,略有磨损,2227,当前在售(95)
2023-6-21 21:10,鲍伊猎刀（★） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,4195,当前在售(95)
2023-6-21 21:10,鲍伊猎刀（★） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,1800,当前在售(95)
2023-6-21 21:10,鲍伊猎刀（★） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,1638,当前在售(95)
2023-6-21 21:10,鲍伊猎刀（★） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,1274,当前在售(95)
2023-6-21 21:10,P2000 | 银质 (略有磨损),军规级,普通,手枪,略有磨损,181.5,当前在售(10)
