Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-3 10:3,蝴蝶刀（★） | 屠夫 (略有磨损) ,隐秘,★,匕首,略有磨损,10100,当前在售(286)
2023-6-3 10:3,AUG | 极地孤狼 (战痕累累),受限,普通,步枪,战痕累累,7.61,当前在售(494)
2023-6-3 10:3,P2000 | 升天 (略有磨损) ,军规级,普通,手枪,略有磨损,0.75,当前在售(409)
2023-6-3 10:3,P2000 | 升天 (崭新出厂),军规级,普通,手枪,崭新出厂,1.76,当前在售(409)
2023-6-3 10:3,P2000 | 升天 (久经沙场),军规级,普通,手枪,久经沙场,0.41,当前在售(409)
2023-6-3 10:3,P2000 | 升天 (破损不堪),军规级,普通,手枪,破损不堪,0.34,当前在售(409)
2023-6-3 10:3,P2000 | 升天 (战痕累累),军规级,普通,手枪,战痕累累,0.44,当前在售(409)
2023-6-3 10:3,弯刀（★ StatTrak™） | 森林 DDPAT (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,990,当前在售(4)
2023-6-3 10:3,弯刀（★ StatTrak™） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,876.5,当前在售(4)
2023-6-3 10:3,弯刀（★ StatTrak™） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,900,当前在售(4)
2023-6-3 10:3,UMP-45 | 暴乱 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,1.42,当前在售(273)
2023-6-3 10:3,UMP-45 | 暴乱 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,2.44,当前在售(273)
2023-6-3 10:3,UMP-45 | 暴乱 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,1.37,当前在售(273)
2023-6-3 10:3,UMP-45 | 暴乱 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,1.18,当前在售(273)
2023-6-3 10:3,UMP-45 | 暴乱 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,1.32,当前在售(273)
2023-6-3 10:3,AUG | 变色龙 (略有磨损) ,隐秘,普通,步枪,略有磨损,26,当前在售(480)
2023-6-3 10:3,AUG | 变色龙 (崭新出厂),隐秘,普通,步枪,崭新出厂,40.84,当前在售(480)
2023-6-3 10:3,AUG | 变色龙 (久经沙场),隐秘,普通,步枪,久经沙场,22.83,当前在售(480)
2023-6-3 10:3,AUG | 变色龙 (破损不堪),隐秘,普通,步枪,破损不堪,23.74,当前在售(480)
2023-6-3 10:3,AUG | 变色龙 (战痕累累),隐秘,普通,步枪,战痕累累,30.98,当前在售(480)
2023-6-3 10:3,弯刀（★ StatTrak™） | 深红之网 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,2300,当前在售(6)
2023-6-3 10:3,弯刀（★ StatTrak™） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,1575,当前在售(6)
2023-6-3 10:3,弯刀（★ StatTrak™） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,1599,当前在售(6)
2023-6-3 10:3,弯刀（★ StatTrak™） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,1449.99,当前在售(6)
2023-6-3 10:3,P2000 | 变态杀戮 (略有磨损) ,保密,普通,手枪,略有磨损,118.74,当前在售(314)
2023-6-3 10:3,P2000 | 变态杀戮 (崭新出厂),保密,普通,手枪,崭新出厂,234,当前在售(314)
2023-6-3 10:3,P2000 | 变态杀戮 (久经沙场),保密,普通,手枪,久经沙场,55.8,当前在售(314)
2023-6-3 10:3,P2000 | 变态杀戮 (破损不堪),保密,普通,手枪,破损不堪,39.59,当前在售(314)
2023-6-3 10:3,P2000 | 变态杀戮 (战痕累累),保密,普通,手枪,战痕累累,29.47,当前在售(314)
2023-6-3 10:3,M249（StatTrak™） | 系统锁定 (略有磨损) ,军规级,StatTrak™,机枪,略有磨损,5.56,当前在售(80)
2023-6-3 10:3,M249（StatTrak™） | 系统锁定 (崭新出厂),军规级,StatTrak™,机枪,崭新出厂,12.06,当前在售(80)
2023-6-3 10:3,M249（StatTrak™） | 系统锁定 (久经沙场),军规级,StatTrak™,机枪,久经沙场,2.26,当前在售(80)
2023-6-3 10:3,M249（StatTrak™） | 系统锁定 (破损不堪),军规级,StatTrak™,机枪,破损不堪,4.34,当前在售(80)
2023-6-3 10:3,M249（StatTrak™） | 系统锁定 (战痕累累),军规级,StatTrak™,机枪,战痕累累,1.79,当前在售(80)
2023-6-3 10:3,AUG | 三角战术 (略有磨损) ,军规级,普通,步枪,略有磨损,0.91,当前在售(494)
2023-6-3 10:3,AUG | 三角战术 (崭新出厂),军规级,普通,步枪,崭新出厂,2.23,当前在售(494)
2023-6-3 10:3,AUG | 三角战术 (久经沙场),军规级,普通,步枪,久经沙场,0.79,当前在售(494)
2023-6-3 10:3,AUG | 三角战术 (破损不堪),军规级,普通,步枪,破损不堪,0.36,当前在售(494)
2023-6-3 10:3,AUG | 三角战术 (战痕累累),军规级,普通,步枪,战痕累累,0.35,当前在售(494)
2023-6-3 10:3,UMP-45（纪念品） | 枯焦之色 (略有磨损) ,消费级,纪念品,微型冲锋枪,略有磨损,0.12,当前在售(481)
2023-6-3 10:3,UMP-45（纪念品） | 枯焦之色 (崭新出厂),消费级,纪念品,微型冲锋枪,崭新出厂,3.92,当前在售(481)
2023-6-3 10:3,UMP-45（纪念品） | 枯焦之色 (久经沙场),消费级,纪念品,微型冲锋枪,久经沙场,0.06,当前在售(481)
2023-6-3 10:3,UMP-45（纪念品） | 枯焦之色 (破损不堪),消费级,纪念品,微型冲锋枪,破损不堪,0.09,当前在售(481)
2023-6-3 10:3,UMP-45（纪念品） | 枯焦之色 (战痕累累),消费级,纪念品,微型冲锋枪,战痕累累,0.07,当前在售(481)
2023-6-3 10:3,AUG | 贵族 (略有磨损) ,受限,普通,步枪,略有磨损,5.94,当前在售(422)
2023-6-3 10:3,AUG | 贵族 (崭新出厂),受限,普通,步枪,崭新出厂,12.6,当前在售(422)
2023-6-3 10:3,AUG | 贵族 (久经沙场),受限,普通,步枪,久经沙场,2.98,当前在售(422)
2023-6-3 10:3,AUG | 贵族 (破损不堪),受限,普通,步枪,破损不堪,4.7,当前在售(422)
2023-6-3 10:3,AUG | 贵族 (战痕累累),受限,普通,步枪,战痕累累,2.39,当前在售(422)
2023-6-3 10:3,P2000（StatTrak™） | 盘根错节 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,1.6,当前在售(350)
2023-6-3 10:3,P2000（StatTrak™） | 盘根错节 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,5.05,当前在售(350)
2023-6-3 10:3,P2000（StatTrak™） | 盘根错节 (久经沙场),军规级,StatTrak™,手枪,久经沙场,0.74,当前在售(350)
2023-6-3 10:3,P2000（StatTrak™） | 盘根错节 (破损不堪),军规级,StatTrak™,手枪,破损不堪,0.58,当前在售(350)
2023-6-3 10:3,P2000（StatTrak™） | 盘根错节 (战痕累累),军规级,StatTrak™,手枪,战痕累累,0.61,当前在售(350)
2023-6-3 10:3,AUG | 席德.米德 (略有磨损) ,保密,普通,步枪,略有磨损,27.86,当前在售(553)
2023-6-3 10:3,AUG | 席德.米德 (崭新出厂),保密,普通,步枪,崭新出厂,58.5,当前在售(553)
2023-6-3 10:3,AUG | 席德.米德 (久经沙场),保密,普通,步枪,久经沙场,11.39,当前在售(553)
2023-6-3 10:3,AUG | 席德.米德 (破损不堪),保密,普通,步枪,破损不堪,17.09,当前在售(553)
2023-6-3 10:3,AUG | 席德.米德 (战痕累累),保密,普通,步枪,战痕累累,9.98,当前在售(553)
2023-6-3 10:3,UMP-45 | 泥地杀手 (略有磨损) ,消费级,普通,微型冲锋枪,略有磨损,0.31,当前在售(384)
2023-6-3 10:3,UMP-45 | 泥地杀手 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,0.77,当前在售(384)
2023-6-3 10:3,UMP-45 | 泥地杀手 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,0.18,当前在售(384)
2023-6-3 10:3,UMP-45 | 泥地杀手 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,0.17,当前在售(384)
2023-6-3 10:3,UMP-45 | 泥地杀手 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,0.19,当前在售(384)
2023-6-3 10:3,弯刀（★ StatTrak™） | 都市伪装 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1098,当前在售(5)
2023-6-3 10:3,弯刀（★ StatTrak™） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,809.9,当前在售(5)
2023-6-3 10:3,弯刀（★ StatTrak™） | 都市伪装 (战痕累累),隐秘,★,匕首,战痕累累,769,当前在售(5)
2023-6-3 10:3,AUG | 雇佣兵 (略有磨损) ,消费级,普通,步枪,略有磨损,0.19,当前在售(586)
2023-6-3 10:3,AUG | 雇佣兵 (崭新出厂),消费级,普通,步枪,崭新出厂,1.26,当前在售(586)
2023-6-3 10:3,AUG | 雇佣兵 (久经沙场),消费级,普通,步枪,久经沙场,0.13,当前在售(586)
2023-6-3 10:3,AUG | 雇佣兵 (破损不堪),消费级,普通,步枪,破损不堪,0.11,当前在售(586)
2023-6-3 10:3,AUG | 雇佣兵 (战痕累累),消费级,普通,步枪,战痕累累,0.11,当前在售(586)
2023-6-3 10:3,P2000 | 至尊威龙 (略有磨损) ,保密,普通,手枪,略有磨损,28.9,当前在售(249)
2023-6-3 10:3,P2000 | 至尊威龙 (崭新出厂),保密,普通,手枪,崭新出厂,53.9,当前在售(249)
2023-6-3 10:3,P2000 | 至尊威龙 (久经沙场),保密,普通,手枪,久经沙场,17.9,当前在售(249)
2023-6-3 10:3,P2000 | 至尊威龙 (破损不堪),保密,普通,手枪,破损不堪,19.9,当前在售(249)
2023-6-3 10:3,P2000 | 至尊威龙 (战痕累累),保密,普通,手枪,战痕累累,19.09,当前在售(249)
2023-6-3 10:3,UMP-45 | 动量 (略有磨损) ,保密,普通,微型冲锋枪,略有磨损,37.45,当前在售(422)
2023-6-3 10:3,UMP-45 | 动量 (崭新出厂),保密,普通,微型冲锋枪,崭新出厂,61.79,当前在售(422)
2023-6-3 10:3,UMP-45 | 动量 (久经沙场),保密,普通,微型冲锋枪,久经沙场,26.2,当前在售(422)
2023-6-3 10:3,UMP-45 | 动量 (破损不堪),保密,普通,微型冲锋枪,破损不堪,23.6,当前在售(422)
2023-6-3 10:3,UMP-45 | 动量 (战痕累累),保密,普通,微型冲锋枪,战痕累累,22.9,当前在售(422)
2023-6-3 10:3,AUG | 暴风呼啸 (略有磨损) ,消费级,普通,步枪,略有磨损,0.3,当前在售(785)
2023-6-3 10:3,AUG | 暴风呼啸 (崭新出厂),消费级,普通,步枪,崭新出厂,1.26,当前在售(785)
2023-6-3 10:3,AUG | 暴风呼啸 (久经沙场),消费级,普通,步枪,久经沙场,0.11,当前在售(785)
2023-6-3 10:3,AUG | 暴风呼啸 (破损不堪),消费级,普通,步枪,破损不堪,0.11,当前在售(785)
2023-6-3 10:3,AUG | 暴风呼啸 (战痕累累),消费级,普通,步枪,战痕累累,0.12,当前在售(785)
2023-6-3 10:3,M249（StatTrak™） | 星云十字军 (略有磨损) ,受限,StatTrak™,机枪,略有磨损,31.54,当前在售(70)
2023-6-3 10:3,M249（StatTrak™） | 星云十字军 (崭新出厂),受限,StatTrak™,机枪,崭新出厂,66.1,当前在售(70)
2023-6-3 10:3,M249（StatTrak™） | 星云十字军 (久经沙场),受限,StatTrak™,机枪,久经沙场,18.07,当前在售(70)
2023-6-3 10:3,M249（StatTrak™） | 星云十字军 (破损不堪),受限,StatTrak™,机枪,破损不堪,17.6,当前在售(70)
2023-6-3 10:3,M249（StatTrak™） | 星云十字军 (战痕累累),受限,StatTrak™,机枪,战痕累累,15.54,当前在售(70)
2023-6-3 10:3,弯刀（★ StatTrak™） | 屠夫 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,2010,当前在售(4)
2023-6-3 10:3,弯刀（★ StatTrak™） | 屠夫 (崭新出厂),隐秘,★,匕首,崭新出厂,2080,当前在售(4)
2023-6-3 10:3,弯刀（★ StatTrak™） | 屠夫 (久经沙场),隐秘,★,匕首,久经沙场,1780,当前在售(4)
2023-6-3 10:3,M249 | 战隼 (略有磨损) ,军规级,普通,机枪,略有磨损,6.46,当前在售(36)
2023-6-3 10:3,M249 | 战隼 (崭新出厂),军规级,普通,机枪,崭新出厂,9.22,当前在售(36)
2023-6-3 10:3,M249 | 战隼 (久经沙场),军规级,普通,机枪,久经沙场,6.99,当前在售(36)
2023-6-3 10:3,M249 | 战隼 (破损不堪),军规级,普通,机枪,破损不堪,4.36,当前在售(36)
2023-6-3 10:3,M249 | 战隼 (战痕累累),军规级,普通,机枪,战痕累累,4.99,当前在售(36)
2023-6-3 10:3,AUG（StatTrak™） | 三角战术 (略有磨损) ,军规级,StatTrak™,步枪,略有磨损,2.36,当前在售(579)
2023-6-3 10:3,AUG（StatTrak™） | 三角战术 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,13.3,当前在售(579)
2023-6-3 10:3,AUG（StatTrak™） | 三角战术 (久经沙场),军规级,StatTrak™,步枪,久经沙场,0.84,当前在售(579)
2023-6-3 10:3,AUG（StatTrak™） | 三角战术 (破损不堪),军规级,StatTrak™,步枪,破损不堪,0.7,当前在售(579)
2023-6-3 10:3,AUG（StatTrak™） | 三角战术 (战痕累累),军规级,StatTrak™,步枪,战痕累累,0.71,当前在售(579)
2023-6-3 10:3,M249（StatTrak™） | 翠绿箭毒蛙 (略有磨损) ,受限,StatTrak™,机枪,略有磨损,19.25,当前在售(56)
2023-6-3 10:3,M249（StatTrak™） | 翠绿箭毒蛙 (崭新出厂),受限,StatTrak™,机枪,崭新出厂,37.75,当前在售(56)
2023-6-3 10:3,M249（StatTrak™） | 翠绿箭毒蛙 (久经沙场),受限,StatTrak™,机枪,久经沙场,14.37,当前在售(56)
2023-6-3 10:3,M249（StatTrak™） | 翠绿箭毒蛙 (破损不堪),受限,StatTrak™,机枪,破损不堪,12.68,当前在售(56)
2023-6-3 10:3,UMP-45 | 设施系列·深色图 (略有磨损) ,消费级,普通,微型冲锋枪,略有磨损,0.2,当前在售(256)
2023-6-3 10:3,UMP-45 | 设施系列·深色图 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,0.48,当前在售(256)
2023-6-3 10:3,UMP-45 | 设施系列·深色图 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,0.18,当前在售(256)
2023-6-3 10:3,UMP-45 | 设施系列·深色图 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,0.18,当前在售(256)
2023-6-3 10:3,UMP-45 | 设施系列·深色图 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,0.16,当前在售(256)
2023-6-3 10:3,AUG（纪念品） | 辐射危机 (略有磨损) ,工业级,纪念品,步枪,略有磨损,27,当前在售(398)
2023-6-3 10:3,AUG（纪念品） | 辐射危机 (崭新出厂),工业级,纪念品,步枪,崭新出厂,40.77,当前在售(398)
2023-6-3 10:3,AUG（纪念品） | 辐射危机 (久经沙场),工业级,纪念品,步枪,久经沙场,9.87,当前在售(398)
2023-6-3 10:3,AUG（纪念品） | 辐射危机 (破损不堪),工业级,纪念品,步枪,破损不堪,12.96,当前在售(398)
2023-6-3 10:3,AUG（纪念品） | 辐射危机 (战痕累累),工业级,纪念品,步枪,战痕累累,10.1,当前在售(398)
2023-6-3 10:3,P2000 | 坚毅大理石纹 (略有磨损) ,工业级,普通,手枪,略有磨损,1.04,当前在售(305)
2023-6-3 10:3,P2000 | 坚毅大理石纹 (崭新出厂),工业级,普通,手枪,崭新出厂,3.2,当前在售(305)
2023-6-3 10:3,P2000 | 坚毅大理石纹 (久经沙场),工业级,普通,手枪,久经沙场,0.74,当前在售(305)
2023-6-3 10:3,P2000 | 坚毅大理石纹 (破损不堪),工业级,普通,手枪,破损不堪,0.77,当前在售(305)
2023-6-3 10:3,P2000 | 坚毅大理石纹 (战痕累累),工业级,普通,手枪,战痕累累,0.74,当前在售(305)
2023-6-3 10:3,AUG（纪念品） | 殖民侵略者 (略有磨损) ,消费级,纪念品,步枪,略有磨损,4.4,当前在售(384)
2023-6-3 10:3,AUG（纪念品） | 殖民侵略者 (崭新出厂),消费级,纪念品,步枪,崭新出厂,45,当前在售(384)
2023-6-3 10:3,AUG（纪念品） | 殖民侵略者 (久经沙场),消费级,纪念品,步枪,久经沙场,1.15,当前在售(384)
2023-6-3 10:3,AUG（纪念品） | 殖民侵略者 (破损不堪),消费级,纪念品,步枪,破损不堪,2.36,当前在售(384)
2023-6-3 10:3,AUG（纪念品） | 殖民侵略者 (战痕累累),消费级,纪念品,步枪,战痕累累,1.83,当前在售(384)
2023-6-3 10:3,M249（StatTrak™） | 阿兹特克 (略有磨损) ,受限,StatTrak™,机枪,略有磨损,16.3,当前在售(52)
2023-6-3 10:3,M249（StatTrak™） | 阿兹特克 (崭新出厂),受限,StatTrak™,机枪,崭新出厂,25.25,当前在售(52)
2023-6-3 10:3,M249（StatTrak™） | 阿兹特克 (久经沙场),受限,StatTrak™,机枪,久经沙场,7.92,当前在售(52)
2023-6-3 10:3,M249（StatTrak™） | 阿兹特克 (破损不堪),受限,StatTrak™,机枪,破损不堪,12.56,当前在售(52)
2023-6-3 10:3,M249（StatTrak™） | 阿兹特克 (战痕累累),受限,StatTrak™,机枪,战痕累累,6.5,当前在售(52)
2023-6-3 10:3,弯刀（★ StatTrak™） | 伽玛多普勒 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,2700,当前在售(2)
2023-6-3 10:3,弯刀（★ StatTrak™） | 伽玛多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,2898,当前在售(2)
2023-6-3 10:3,UMP-45 | 简报 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,1.45,当前在售(324)
2023-6-3 10:3,UMP-45 | 简报 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,2.52,当前在售(324)
2023-6-3 10:3,UMP-45 | 简报 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,0.55,当前在售(324)
2023-6-3 10:3,UMP-45 | 简报 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,0.51,当前在售(324)
2023-6-3 10:3,UMP-45 | 简报 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,0.39,当前在售(324)
2023-6-3 10:3,弯刀（★ StatTrak™） | 蓝钢 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1719.99,当前在售(2)
2023-6-3 10:3,弯刀（★ StatTrak™） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,1600,当前在售(2)
2023-6-3 10:3,弯刀（★ StatTrak™） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,1269.5,当前在售(2)
2023-6-3 10:3,弯刀（★ StatTrak™） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,1200,当前在售(2)
2023-6-3 10:3,弯刀（★ StatTrak™） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,1199.9,当前在售(2)
2023-6-3 10:3,M249 | 雪茄盒 (略有磨损) ,军规级,普通,机枪,略有磨损,74,当前在售(44)
2023-6-3 10:3,M249 | 雪茄盒 (崭新出厂),军规级,普通,机枪,崭新出厂,78.88,当前在售(44)
2023-6-3 10:3,M249 | 雪茄盒 (久经沙场),军规级,普通,机枪,久经沙场,71.9,当前在售(44)
2023-6-3 10:3,M249 | 雪茄盒 (破损不堪),军规级,普通,机枪,破损不堪,75.47,当前在售(44)
2023-6-3 10:3,M249 | 雪茄盒 (战痕累累),军规级,普通,机枪,战痕累累,68.28,当前在售(44)
2023-6-3 10:3,P2000（纪念品） | 工业牧草 (略有磨损) ,工业级,纪念品,手枪,略有磨损,1.21,当前在售(216)
2023-6-3 10:3,P2000（纪念品） | 工业牧草 (崭新出厂),工业级,纪念品,手枪,崭新出厂,38.86,当前在售(216)
2023-6-3 10:3,P2000（纪念品） | 工业牧草 (久经沙场),工业级,纪念品,手枪,久经沙场,0.24,当前在售(216)
2023-6-3 10:3,P2000（纪念品） | 工业牧草 (破损不堪),工业级,纪念品,手枪,破损不堪,0.31,当前在售(216)
2023-6-3 10:3,P2000（纪念品） | 工业牧草 (战痕累累),工业级,纪念品,手枪,战痕累累,0.34,当前在售(216)
2023-6-3 10:3,AUG | 渐变琥珀 (略有磨损) ,军规级,普通,步枪,略有磨损,4.5,当前在售(355)
2023-6-3 10:3,AUG | 渐变琥珀 (崭新出厂),军规级,普通,步枪,崭新出厂,9.09,当前在售(355)
2023-6-3 10:3,AUG | 渐变琥珀 (久经沙场),军规级,普通,步枪,久经沙场,2.9,当前在售(355)
2023-6-3 10:3,AUG | 渐变琥珀 (破损不堪),军规级,普通,步枪,破损不堪,7,当前在售(355)
2023-6-3 10:3,弯刀（★ StatTrak™） | 北方森林 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1020,当前在售(1)
2023-6-3 10:3,弯刀（★ StatTrak™） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,888.88,当前在售(1)
2023-6-3 10:3,弯刀（★ StatTrak™） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,789.5,当前在售(1)
2023-6-3 10:3,P2000（StatTrak™） | 乳白象牙 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,3,当前在售(212)
2023-6-3 10:3,P2000（StatTrak™） | 乳白象牙 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,12.09,当前在售(212)
2023-6-3 10:3,P2000（StatTrak™） | 乳白象牙 (久经沙场),军规级,StatTrak™,手枪,久经沙场,1.29,当前在售(212)
2023-6-3 10:3,P2000（StatTrak™） | 乳白象牙 (破损不堪),军规级,StatTrak™,手枪,破损不堪,1.3,当前在售(212)
2023-6-3 10:3,P2000（StatTrak™） | 乳白象牙 (战痕累累),军规级,StatTrak™,手枪,战痕累累,1.09,当前在售(212)
2023-6-3 10:3,UMP-45 | 碳素纤维 (略有磨损) ,工业级,普通,微型冲锋枪,略有磨损,1.55,当前在售(400)
