Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-14 9:0,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,10099.5,当前在售(283)
2023-6-14 9:0,沙漠之鹰 | 锈蚀烈焰 (破损不堪),军规级,普通,手枪,破损不堪,1.19,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰 | 锈蚀烈焰 (战痕累累),军规级,普通,手枪,战痕累累,1.15,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰 | 科林斯遗产 (略有磨损),军规级,普通,手枪,略有磨损,2.48,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰 | 科林斯遗产 (崭新出厂),军规级,普通,手枪,崭新出厂,4.69,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰 | 科林斯遗产 (久经沙场),军规级,普通,手枪,久经沙场,1.5,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰 | 科林斯遗产 (破损不堪),军规级,普通,手枪,破损不堪,2.81,当前在售(1000+)
2023-6-14 9:0,短剑（★ StatTrak™） | 狩猎网格 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1489.99,当前在售(13)
2023-6-14 9:0,短剑（★ StatTrak™） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,1380,当前在售(13)
2023-6-14 9:0,短剑（★ StatTrak™） | 狩猎网格 (破损不堪),隐秘,★,匕首,破损不堪,1310,当前在售(13)
2023-6-14 9:0,短剑（★ StatTrak™） | 狩猎网格 (战痕累累),隐秘,★,匕首,战痕累累,1360,当前在售(13)
2023-6-14 9:0,CZ75 | 红鹰 (略有磨损),受限,普通,手枪,略有磨损,3.77,当前在售(427)
2023-6-14 9:0,CZ75 | 红鹰 (崭新出厂),受限,普通,手枪,崭新出厂,9.76,当前在售(427)
2023-6-14 9:0,CZ75 | 红鹰 (久经沙场),受限,普通,手枪,久经沙场,2.1,当前在售(427)
2023-6-14 9:0,CZ75 | 红鹰 (破损不堪),受限,普通,手枪,破损不堪,1.69,当前在售(427)
2023-6-14 9:0,CZ75 | 红鹰 (战痕累累),受限,普通,手枪,战痕累累,1.51,当前在售(427)
2023-6-14 9:0,AWP（纪念品） | 响尾蛇 (略有磨损),受限,纪念品,步枪,略有磨损,2900,当前在售(3)
2023-6-14 9:0,AWP（纪念品） | 响尾蛇 (久经沙场),受限,纪念品,步枪,久经沙场,4000,当前在售(3)
2023-6-14 9:0,MAG-7 | 五指短剑 (略有磨损),保密,普通,霰弹枪,略有磨损,4600,当前在售(14)
2023-6-14 9:0,MAG-7 | 五指短剑 (崭新出厂),保密,普通,霰弹枪,崭新出厂,4808.4,当前在售(14)
2023-6-14 9:0,MAG-7 | 五指短剑 (久经沙场),保密,普通,霰弹枪,久经沙场,4100,当前在售(14)
2023-6-14 9:0,MAG-7 | 五指短剑 (破损不堪),保密,普通,霰弹枪,破损不堪,4149,当前在售(14)
2023-6-14 9:0,MAG-7 | 五指短剑 (战痕累累),保密,普通,霰弹枪,战痕累累,3295,当前在售(14)
2023-6-14 9:0,MAG-7 | 辐照警报 (略有磨损),消费级,普通,霰弹枪,略有磨损,13.42,当前在售(5)
2023-6-14 9:0,MAG-7 | 辐照警报 (崭新出厂),消费级,普通,霰弹枪,崭新出厂,61.34,当前在售(5)
2023-6-14 9:0,MAG-7 | 辐照警报 (久经沙场),消费级,普通,霰弹枪,久经沙场,8.77,当前在售(5)
2023-6-14 9:0,MAG-7 | 辐照警报 (破损不堪),消费级,普通,霰弹枪,破损不堪,13.91,当前在售(5)
2023-6-14 9:0,MAG-7 | 辐照警报 (战痕累累),消费级,普通,霰弹枪,战痕累累,10.4,当前在售(5)
2023-6-14 9:0,短剑（★ StatTrak™） | 虎牙 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,4199,当前在售(8)
2023-6-14 9:0,短剑（★ StatTrak™） | 虎牙 (崭新出厂),隐秘,★,匕首,崭新出厂,3980,当前在售(8)
2023-6-14 9:0,CZ75 | 先驱 (略有磨损),受限,普通,手枪,略有磨损,4.13,当前在售(358)
2023-6-14 9:0,CZ75 | 先驱 (崭新出厂),受限,普通,手枪,崭新出厂,11.27,当前在售(358)
2023-6-14 9:0,CZ75 | 先驱 (久经沙场),受限,普通,手枪,久经沙场,2.07,当前在售(358)
2023-6-14 9:0,CZ75 | 先驱 (破损不堪),受限,普通,手枪,破损不堪,1.83,当前在售(358)
2023-6-14 9:0,CZ75 | 先驱 (战痕累累),受限,普通,手枪,战痕累累,1.95,当前在售(358)
2023-6-14 9:0,M4A1 消音型 | 夜无眠 (略有磨损),受限,普通,步枪,略有磨损,5.66,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 夜无眠 (崭新出厂),受限,普通,步枪,崭新出厂,11.2,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 夜无眠 (久经沙场),受限,普通,步枪,久经沙场,3.8,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 夜无眠 (破损不堪),受限,普通,步枪,破损不堪,8,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 夜无眠 (战痕累累),受限,普通,步枪,战痕累累,13,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰 | 人造卫星 (略有磨损),军规级,普通,手枪,略有磨损,5.07,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰 | 人造卫星 (崭新出厂),军规级,普通,手枪,崭新出厂,8.98,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰 | 人造卫星 (久经沙场),军规级,普通,手枪,久经沙场,2.6,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰 | 人造卫星 (破损不堪),军规级,普通,手枪,破损不堪,2.68,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰 | 人造卫星 (战痕累累),军规级,普通,手枪,战痕累累,2.2,当前在售(1000+)
2023-6-14 9:0,CZ75 | 猛虎 (略有磨损),受限,普通,手枪,略有磨损,5.64,当前在售(197)
2023-6-14 9:0,CZ75 | 猛虎 (崭新出厂),受限,普通,手枪,崭新出厂,12.3,当前在售(197)
2023-6-14 9:0,CZ75 | 猛虎 (久经沙场),受限,普通,手枪,久经沙场,3.53,当前在售(197)
2023-6-14 9:0,CZ75 | 猛虎 (破损不堪),受限,普通,手枪,破损不堪,3.82,当前在售(197)
2023-6-14 9:0,CZ75 | 猛虎 (战痕累累),受限,普通,手枪,战痕累累,3.22,当前在售(197)
2023-6-14 9:0,MAG-7 | 银质 (略有磨损),工业级,普通,霰弹枪,略有磨损,85.26,当前在售(5)
2023-6-14 9:0,MAG-7 | 银质 (崭新出厂),工业级,普通,霰弹枪,崭新出厂,75.37,当前在售(5)
2023-6-14 9:0,沙漠之鹰（StatTrak™） | 蓝色层压板 (略有磨损),军规级,StatTrak™,手枪,略有磨损,7.09,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰（StatTrak™） | 蓝色层压板 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,36.55,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰（StatTrak™） | 蓝色层压板 (久经沙场),军规级,StatTrak™,手枪,久经沙场,3.29,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰（StatTrak™） | 蓝色层压板 (破损不堪),军规级,StatTrak™,手枪,破损不堪,2.99,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰（StatTrak™） | 蓝色层压板 (战痕累累),军规级,StatTrak™,手枪,战痕累累,2.98,当前在售(1000+)
2023-6-14 9:0,CZ75（StatTrak™） | 战术高手 (略有磨损),受限,StatTrak™,手枪,略有磨损,10.24,当前在售(390)
2023-6-14 9:0,CZ75（StatTrak™） | 战术高手 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,22.2,当前在售(390)
2023-6-14 9:0,CZ75（StatTrak™） | 战术高手 (久经沙场),受限,StatTrak™,手枪,久经沙场,6.08,当前在售(390)
2023-6-14 9:0,CZ75（StatTrak™） | 战术高手 (破损不堪),受限,StatTrak™,手枪,破损不堪,5.65,当前在售(390)
2023-6-14 9:0,CZ75（StatTrak™） | 战术高手 (战痕累累),受限,StatTrak™,手枪,战痕累累,5.98,当前在售(390)
2023-6-14 9:0,沙漠之鹰 | 红色代号 (略有磨损),隐秘,普通,手枪,略有磨损,258.5,当前在售(987)
2023-6-14 9:0,沙漠之鹰 | 红色代号 (崭新出厂),隐秘,普通,手枪,崭新出厂,571,当前在售(987)
2023-6-14 9:0,沙漠之鹰 | 红色代号 (久经沙场),隐秘,普通,手枪,久经沙场,161.09,当前在售(987)
2023-6-14 9:0,沙漠之鹰 | 红色代号 (破损不堪),隐秘,普通,手枪,破损不堪,121.99,当前在售(987)
2023-6-14 9:0,沙漠之鹰 | 红色代号 (战痕累累),隐秘,普通,手枪,战痕累累,103.49,当前在售(987)
2023-6-14 9:0,短剑（★ StatTrak™） | 渐变之色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,6850,当前在售(5)
2023-6-14 9:0,短剑（★ StatTrak™） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,6300,当前在售(5)
2023-6-14 9:0,MAG-7 | 反梗精英 (略有磨损),军规级,普通,霰弹枪,略有磨损,964,当前在售(6)
2023-6-14 9:0,MAG-7 | 反梗精英 (崭新出厂),军规级,普通,霰弹枪,崭新出厂,819,当前在售(6)
2023-6-14 9:0,MAG-7 | 反梗精英 (久经沙场),军规级,普通,霰弹枪,久经沙场,739,当前在售(6)
2023-6-14 9:0,MAG-7 | 反梗精英 (战痕累累),军规级,普通,霰弹枪,战痕累累,4855.93,当前在售(6)
2023-6-14 9:0,截短霰弹枪（纪念品） | 旱地之花 (略有磨损),消费级,纪念品,霰弹枪,略有磨损,0.11,当前在售(1000+)
2023-6-14 9:0,截短霰弹枪（纪念品） | 旱地之花 (崭新出厂),消费级,纪念品,霰弹枪,崭新出厂,0.39,当前在售(1000+)
2023-6-14 9:0,截短霰弹枪（纪念品） | 旱地之花 (久经沙场),消费级,纪念品,霰弹枪,久经沙场,0.1,当前在售(1000+)
2023-6-14 9:0,截短霰弹枪（纪念品） | 旱地之花 (破损不堪),消费级,纪念品,霰弹枪,破损不堪,0.08,当前在售(1000+)
2023-6-14 9:0,截短霰弹枪（纪念品） | 旱地之花 (战痕累累),消费级,纪念品,霰弹枪,战痕累累,0.1,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 氮化处理 (略有磨损),受限,普通,步枪,略有磨损,18.4,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 氮化处理 (崭新出厂),受限,普通,步枪,崭新出厂,57.9,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 氮化处理 (久经沙场),受限,普通,步枪,久经沙场,7.49,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 氮化处理 (破损不堪),受限,普通,步枪,破损不堪,7.5,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 氮化处理 (战痕累累),受限,普通,步枪,战痕累累,6.15,当前在售(1000+)
2023-6-14 9:0,CZ75 | 印花板 (略有磨损),军规级,普通,手枪,略有磨损,0.86,当前在售(537)
2023-6-14 9:0,CZ75 | 印花板 (崭新出厂),军规级,普通,手枪,崭新出厂,2.17,当前在售(537)
2023-6-14 9:0,CZ75 | 印花板 (久经沙场),军规级,普通,手枪,久经沙场,0.59,当前在售(537)
2023-6-14 9:0,CZ75 | 印花板 (破损不堪),军规级,普通,手枪,破损不堪,0.64,当前在售(537)
2023-6-14 9:0,CZ75 | 印花板 (战痕累累),军规级,普通,手枪,战痕累累,0.37,当前在售(537)
2023-6-14 9:0,截短霰弹枪 | 么么 (略有磨损),保密,普通,霰弹枪,略有磨损,51,当前在售(1000+)
2023-6-14 9:0,截短霰弹枪 | 么么 (崭新出厂),保密,普通,霰弹枪,崭新出厂,105.5,当前在售(1000+)
2023-6-14 9:0,截短霰弹枪 | 么么 (久经沙场),保密,普通,霰弹枪,久经沙场,31.5,当前在售(1000+)
2023-6-14 9:0,截短霰弹枪 | 么么 (破损不堪),保密,普通,霰弹枪,破损不堪,29,当前在售(1000+)
2023-6-14 9:0,截短霰弹枪 | 么么 (战痕累累),保密,普通,霰弹枪,战痕累累,22.99,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 隐伏帝王龙 (略有磨损),受限,普通,步枪,略有磨损,19.19,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 隐伏帝王龙 (崭新出厂),受限,普通,步枪,崭新出厂,39.1,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 隐伏帝王龙 (久经沙场),受限,普通,步枪,久经沙场,9.22,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 隐伏帝王龙 (破损不堪),受限,普通,步枪,破损不堪,13.6,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 隐伏帝王龙 (战痕累累),受限,普通,步枪,战痕累累,7.65,当前在售(1000+)
2023-6-14 9:0,截短霰弹枪 | 启示录 (略有磨损),受限,普通,霰弹枪,略有磨损,4.6,当前在售(689)
2023-6-14 9:0,截短霰弹枪 | 启示录 (崭新出厂),受限,普通,霰弹枪,崭新出厂,12,当前在售(689)
2023-6-14 9:0,截短霰弹枪 | 启示录 (久经沙场),受限,普通,霰弹枪,久经沙场,2.67,当前在售(689)
2023-6-14 9:0,截短霰弹枪 | 启示录 (破损不堪),受限,普通,霰弹枪,破损不堪,2.17,当前在售(689)
2023-6-14 9:0,截短霰弹枪 | 启示录 (战痕累累),受限,普通,霰弹枪,战痕累累,2.06,当前在售(689)
2023-6-14 9:0,M4A1 消音型 | 北方森林 (略有磨损),工业级,普通,步枪,略有磨损,2.05,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 北方森林 (崭新出厂),工业级,普通,步枪,崭新出厂,23.6,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 北方森林 (久经沙场),工业级,普通,步枪,久经沙场,0.69,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 北方森林 (破损不堪),工业级,普通,步枪,破损不堪,0.73,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 北方森林 (战痕累累),工业级,普通,步枪,战痕累累,0.67,当前在售(1000+)
2023-6-14 9:0,CZ75 | 燕尾 (略有磨损),军规级,普通,手枪,略有磨损,9.99,当前在售(300)
2023-6-14 9:0,CZ75 | 燕尾 (崭新出厂),军规级,普通,手枪,崭新出厂,13.34,当前在售(300)
2023-6-14 9:0,CZ75 | 燕尾 (久经沙场),军规级,普通,手枪,久经沙场,7.27,当前在售(300)
2023-6-14 9:0,CZ75 | 燕尾 (破损不堪),军规级,普通,手枪,破损不堪,7.19,当前在售(300)
2023-6-14 9:0,CZ75 | 燕尾 (战痕累累),军规级,普通,手枪,战痕累累,6.68,当前在售(300)
2023-6-14 9:0,M4A1 消音型 | 破碎铅秋 (略有磨损),保密,普通,步枪,略有磨损,37.3,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 破碎铅秋 (崭新出厂),保密,普通,步枪,崭新出厂,74.99,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 破碎铅秋 (久经沙场),保密,普通,步枪,久经沙场,27.5,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 破碎铅秋 (破损不堪),保密,普通,步枪,破损不堪,35.5,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 破碎铅秋 (战痕累累),保密,普通,步枪,战痕累累,26.98,当前在售(1000+)
2023-6-14 9:0,CZ75（StatTrak™） | 短趾雕 (略有磨损),军规级,StatTrak™,手枪,略有磨损,3.54,当前在售(235)
2023-6-14 9:0,CZ75（StatTrak™） | 短趾雕 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,9.79,当前在售(235)
2023-6-14 9:0,CZ75（StatTrak™） | 短趾雕 (久经沙场),军规级,StatTrak™,手枪,久经沙场,1.62,当前在售(235)
2023-6-14 9:0,CZ75（StatTrak™） | 短趾雕 (破损不堪),军规级,StatTrak™,手枪,破损不堪,1.52,当前在售(235)
2023-6-14 9:0,CZ75（StatTrak™） | 短趾雕 (战痕累累),军规级,StatTrak™,手枪,战痕累累,1.54,当前在售(235)
2023-6-14 9:0,CZ75（纪念品） | 幻光构架 (略有磨损),消费级,纪念品,手枪,略有磨损,0.25,当前在售(286)
2023-6-14 9:0,CZ75（纪念品） | 幻光构架 (崭新出厂),消费级,纪念品,手枪,崭新出厂,1.54,当前在售(286)
2023-6-14 9:0,CZ75（纪念品） | 幻光构架 (久经沙场),消费级,纪念品,手枪,久经沙场,0.07,当前在售(286)
2023-6-14 9:0,CZ75（纪念品） | 幻光构架 (破损不堪),消费级,纪念品,手枪,破损不堪,0.34,当前在售(286)
2023-6-14 9:0,CZ75（纪念品） | 幻光构架 (战痕累累),消费级,纪念品,手枪,战痕累累,0.08,当前在售(286)
2023-6-14 9:0,M4A1 消音型 | 气泡流行 (略有磨损),军规级,普通,步枪,略有磨损,5.39,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 气泡流行 (崭新出厂),军规级,普通,步枪,崭新出厂,10.14,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 气泡流行 (久经沙场),军规级,普通,步枪,久经沙场,3.29,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 气泡流行 (破损不堪),军规级,普通,步枪,破损不堪,3.94,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 气泡流行 (战痕累累),军规级,普通,步枪,战痕累累,3.35,当前在售(1000+)
2023-6-14 9:0,截短霰弹枪（纪念品） | 贤者涂装 (略有磨损),消费级,纪念品,霰弹枪,略有磨损,0.31,当前在售(596)
2023-6-14 9:0,截短霰弹枪（纪念品） | 贤者涂装 (崭新出厂),消费级,纪念品,霰弹枪,崭新出厂,5.99,当前在售(596)
2023-6-14 9:0,截短霰弹枪（纪念品） | 贤者涂装 (久经沙场),消费级,纪念品,霰弹枪,久经沙场,0.07,当前在售(596)
2023-6-14 9:0,截短霰弹枪（纪念品） | 贤者涂装 (破损不堪),消费级,纪念品,霰弹枪,破损不堪,0.11,当前在售(596)
2023-6-14 9:0,截短霰弹枪（纪念品） | 贤者涂装 (战痕累累),消费级,纪念品,霰弹枪,战痕累累,0.12,当前在售(596)
2023-6-14 9:0,CZ75 | 辛迪加 (略有磨损),受限,普通,手枪,略有磨损,20,当前在售(259)
2023-6-14 9:0,CZ75 | 辛迪加 (崭新出厂),受限,普通,手枪,崭新出厂,38.9,当前在售(259)
2023-6-14 9:0,CZ75 | 辛迪加 (久经沙场),受限,普通,手枪,久经沙场,15.92,当前在售(259)
2023-6-14 9:0,CZ75 | 辛迪加 (破损不堪),受限,普通,手枪,破损不堪,15.59,当前在售(259)
2023-6-14 9:0,CZ75 | 辛迪加 (战痕累累),受限,普通,手枪,战痕累累,15.89,当前在售(259)
2023-6-14 9:0,M4A1 消音型 | 毁灭者 2000 (略有磨损),保密,普通,步枪,略有磨损,97.8,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 毁灭者 2000 (崭新出厂),保密,普通,步枪,崭新出厂,193,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 毁灭者 2000 (久经沙场),保密,普通,步枪,久经沙场,64.3,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 毁灭者 2000 (破损不堪),保密,普通,步枪,破损不堪,71.6,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 毁灭者 2000 (战痕累累),保密,普通,步枪,战痕累累,52.08,当前在售(1000+)
2023-6-14 9:0,短剑（★ StatTrak™） | 多普勒 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,4600,当前在售(3)
2023-6-14 9:0,短剑（★ StatTrak™） | 多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,4298.5,当前在售(3)
2023-6-14 9:0,M4A1 消音型 | 印花集 (略有磨损),隐秘,普通,步枪,略有磨损,1829,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 印花集 (崭新出厂),隐秘,普通,步枪,崭新出厂,3443.5,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 印花集 (久经沙场),隐秘,普通,步枪,久经沙场,1190,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 印花集 (破损不堪),隐秘,普通,步枪,破损不堪,1047,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 印花集 (战痕累累),隐秘,普通,步枪,战痕累累,735,当前在售(1000+)
2023-6-14 9:0,沙漠之鹰（StatTrak™） | 后发制人 (略有磨损),受限,StatTrak™,手枪,略有磨损,24.6,当前在售(713)
2023-6-14 9:0,沙漠之鹰（StatTrak™） | 后发制人 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,58.39,当前在售(713)
2023-6-14 9:0,沙漠之鹰（StatTrak™） | 后发制人 (久经沙场),受限,StatTrak™,手枪,久经沙场,10.69,当前在售(713)
2023-6-14 9:0,沙漠之鹰（StatTrak™） | 后发制人 (破损不堪),受限,StatTrak™,手枪,破损不堪,8.34,当前在售(713)
2023-6-14 9:0,沙漠之鹰（StatTrak™） | 后发制人 (战痕累累),受限,StatTrak™,手枪,战痕累累,7.55,当前在售(713)
2023-6-14 9:0,截短霰弹枪 | 千纸鹤 (略有磨损),军规级,普通,霰弹枪,略有磨损,0.9,当前在售(467)
2023-6-14 9:0,截短霰弹枪 | 千纸鹤 (崭新出厂),军规级,普通,霰弹枪,崭新出厂,1.76,当前在售(467)
2023-6-14 9:0,截短霰弹枪 | 千纸鹤 (久经沙场),军规级,普通,霰弹枪,久经沙场,0.62,当前在售(467)
2023-6-14 9:0,截短霰弹枪 | 千纸鹤 (破损不堪),军规级,普通,霰弹枪,破损不堪,0.65,当前在售(467)
2023-6-14 9:0,截短霰弹枪 | 千纸鹤 (战痕累累),军规级,普通,霰弹枪,战痕累累,0.6,当前在售(467)
2023-6-14 9:0,M4A1 消音型 | 机械工业 (略有磨损),隐秘,普通,步枪,略有磨损,262.5,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 机械工业 (崭新出厂),隐秘,普通,步枪,崭新出厂,438.5,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 机械工业 (久经沙场),隐秘,普通,步枪,久经沙场,160,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 机械工业 (破损不堪),隐秘,普通,步枪,破损不堪,158.49,当前在售(1000+)
2023-6-14 9:0,M4A1 消音型 | 机械工业 (战痕累累),隐秘,普通,步枪,战痕累累,126,当前在售(1000+)
2023-6-14 9:0,短剑（★ StatTrak™） | 渐变大理石 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,4666,当前在售(2)
2023-6-14 9:0,短剑（★ StatTrak™） | 渐变大理石 (崭新出厂),隐秘,★,匕首,崭新出厂,4500,当前在售(2)
