Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-13 21:53,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,10099.5,当前在售(283)
2023-6-13 21:53,系绳匕首（★） | 人工染色 (略有磨损),隐秘,★,匕首,略有磨损,1445,当前在售(65)
2023-6-13 21:53,系绳匕首（★） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,1929,当前在售(65)
2023-6-13 21:53,系绳匕首（★） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,1216,当前在售(65)
2023-6-13 21:53,系绳匕首（★） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,1030,当前在售(65)
2023-6-13 21:53,系绳匕首（★） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,975,当前在售(65)
2023-6-13 21:53,M4A4 | 活色生香 (略有磨损),隐秘,普通,步枪,略有磨损,90.3,当前在售(1000+)
2023-6-13 21:53,M4A4 | 活色生香 (崭新出厂),隐秘,普通,步枪,崭新出厂,293,当前在售(1000+)
2023-6-13 21:53,M4A4 | 活色生香 (久经沙场),隐秘,普通,步枪,久经沙场,35.31,当前在售(1000+)
2023-6-13 21:53,M4A4 | 活色生香 (破损不堪),隐秘,普通,步枪,破损不堪,39.4,当前在售(1000+)
2023-6-13 21:53,M4A4 | 活色生香 (战痕累累),隐秘,普通,步枪,战痕累累,26.2,当前在售(1000+)
2023-6-13 21:53,MP9（纪念品） | 赤红新星 (略有磨损),军规级,纪念品,微型冲锋枪,略有磨损,375.99,当前在售(17)
2023-6-13 21:53,MP9（纪念品） | 赤红新星 (崭新出厂),军规级,纪念品,微型冲锋枪,崭新出厂,396.5,当前在售(17)
2023-6-13 21:53,格洛克 18 型 | 异星世界 (略有磨损),军规级,普通,手枪,略有磨损,0.84,当前在售(1000+)
2023-6-13 21:53,格洛克 18 型 | 异星世界 (崭新出厂),军规级,普通,手枪,崭新出厂,3.68,当前在售(1000+)
2023-6-13 21:53,格洛克 18 型 | 异星世界 (久经沙场),军规级,普通,手枪,久经沙场,0.51,当前在售(1000+)
2023-6-13 21:53,格洛克 18 型 | 异星世界 (破损不堪),军规级,普通,手枪,破损不堪,0.46,当前在售(1000+)
2023-6-13 21:53,格洛克 18 型 | 异星世界 (战痕累累),军规级,普通,手枪,战痕累累,0.42,当前在售(1000+)
2023-6-13 21:53,新星（纪念品） | 捕食者 (略有磨损),消费级,纪念品,霰弹枪,略有磨损,2.59,当前在售(139)
2023-6-13 21:53,新星（纪念品） | 捕食者 (崭新出厂),消费级,纪念品,霰弹枪,崭新出厂,48,当前在售(139)
2023-6-13 21:53,新星（纪念品） | 捕食者 (久经沙场),消费级,纪念品,霰弹枪,久经沙场,1.13,当前在售(139)
2023-6-13 21:53,新星（纪念品） | 捕食者 (破损不堪),消费级,纪念品,霰弹枪,破损不堪,1.86,当前在售(139)
2023-6-13 21:53,新星（纪念品） | 捕食者 (战痕累累),消费级,纪念品,霰弹枪,战痕累累,1.42,当前在售(139)
2023-6-13 21:53,格洛克 18 型 | 圆影玉兔 (略有磨损),受限,普通,手枪,略有磨损,15.38,当前在售(1000+)
2023-6-13 21:53,格洛克 18 型 | 圆影玉兔 (崭新出厂),受限,普通,手枪,崭新出厂,25.39,当前在售(1000+)
2023-6-13 21:53,格洛克 18 型 | 圆影玉兔 (久经沙场),受限,普通,手枪,久经沙场,6.79,当前在售(1000+)
2023-6-13 21:53,格洛克 18 型 | 圆影玉兔 (破损不堪),受限,普通,手枪,破损不堪,6.41,当前在售(1000+)
2023-6-13 21:53,格洛克 18 型 | 圆影玉兔 (战痕累累),受限,普通,手枪,战痕累累,4.64,当前在售(1000+)
2023-6-13 21:53,格洛克 18 型 | 锈蚀烈焰 (略有磨损),军规级,普通,手枪,略有磨损,0.88,当前在售(840)
2023-6-13 21:53,格洛克 18 型 | 锈蚀烈焰 (崭新出厂),军规级,普通,手枪,崭新出厂,1.95,当前在售(840)
2023-6-13 21:53,格洛克 18 型 | 锈蚀烈焰 (久经沙场),军规级,普通,手枪,久经沙场,0.46,当前在售(840)
2023-6-13 21:53,格洛克 18 型 | 锈蚀烈焰 (破损不堪),军规级,普通,手枪,破损不堪,0.54,当前在售(840)
2023-6-13 21:53,格洛克 18 型 | 锈蚀烈焰 (战痕累累),军规级,普通,手枪,战痕累累,0.38,当前在售(840)
2023-6-13 21:53,M4A4 | 死寂空间 (略有磨损),保密,普通,步枪,略有磨损,58.7,当前在售(1000+)
2023-6-13 21:53,M4A4 | 死寂空间 (崭新出厂),保密,普通,步枪,崭新出厂,162.8,当前在售(1000+)
2023-6-13 21:53,M4A4 | 死寂空间 (久经沙场),保密,普通,步枪,久经沙场,34,当前在售(1000+)
2023-6-13 21:53,M4A4 | 死寂空间 (破损不堪),保密,普通,步枪,破损不堪,28.39,当前在售(1000+)
2023-6-13 21:53,M4A4 | 死寂空间 (战痕累累),保密,普通,步枪,战痕累累,28.3,当前在售(1000+)
2023-6-13 21:53,新星 | 毒蜥 (略有磨损),受限,普通,霰弹枪,略有磨损,3.89,当前在售(197)
2023-6-13 21:53,新星 | 毒蜥 (崭新出厂),受限,普通,霰弹枪,崭新出厂,10.99,当前在售(197)
2023-6-13 21:53,新星 | 毒蜥 (久经沙场),受限,普通,霰弹枪,久经沙场,2.36,当前在售(197)
2023-6-13 21:53,系绳匕首（★） | 森林 DDPAT (略有磨损),隐秘,★,匕首,略有磨损,874.5,当前在售(64)
2023-6-13 21:53,系绳匕首（★） | 森林 DDPAT (崭新出厂),隐秘,★,匕首,崭新出厂,1645,当前在售(64)
2023-6-13 21:53,系绳匕首（★） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,790,当前在售(64)
2023-6-13 21:53,系绳匕首（★） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,775,当前在售(64)
2023-6-13 21:53,系绳匕首（★） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,768,当前在售(64)
2023-6-13 21:53,MP9 | 潘多拉魔盒 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,650,当前在售(14)
2023-6-13 21:53,MP9 | 潘多拉魔盒 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,690,当前在售(14)
2023-6-13 21:53,MP9 | 潘多拉魔盒 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,630.63,当前在售(14)
2023-6-13 21:53,格洛克 18 型 | 鼬鼠 (略有磨损),受限,普通,手枪,略有磨损,4.44,当前在售(997)
2023-6-13 21:53,格洛克 18 型 | 鼬鼠 (崭新出厂),受限,普通,手枪,崭新出厂,14.4,当前在售(997)
2023-6-13 21:53,格洛克 18 型 | 鼬鼠 (久经沙场),受限,普通,手枪,久经沙场,2.12,当前在售(997)
2023-6-13 21:53,格洛克 18 型 | 鼬鼠 (破损不堪),受限,普通,手枪,破损不堪,1.75,当前在售(997)
2023-6-13 21:53,格洛克 18 型 | 鼬鼠 (战痕累累),受限,普通,手枪,战痕累累,1.66,当前在售(997)
2023-6-13 21:53,新星 | 一见青心 (略有磨损),受限,普通,霰弹枪,略有磨损,21.18,当前在售(153)
2023-6-13 21:53,新星 | 一见青心 (崭新出厂),受限,普通,霰弹枪,崭新出厂,31.9,当前在售(153)
2023-6-13 21:53,新星 | 一见青心 (久经沙场),受限,普通,霰弹枪,久经沙场,14.86,当前在售(153)
2023-6-13 21:53,新星 | 一见青心 (破损不堪),受限,普通,霰弹枪,破损不堪,13.05,当前在售(153)
2023-6-13 21:53,新星 | 一见青心 (战痕累累),受限,普通,霰弹枪,战痕累累,11.3,当前在售(153)
2023-6-13 21:53,M4A4 | 透明弹匣 (略有磨损),军规级,普通,步枪,略有磨损,1.02,当前在售(1000+)
2023-6-13 21:53,M4A4 | 透明弹匣 (崭新出厂),军规级,普通,步枪,崭新出厂,3.6,当前在售(1000+)
2023-6-13 21:53,M4A4 | 透明弹匣 (久经沙场),军规级,普通,步枪,久经沙场,0.5,当前在售(1000+)
2023-6-13 21:53,M4A4 | 透明弹匣 (破损不堪),军规级,普通,步枪,破损不堪,0.44,当前在售(1000+)
2023-6-13 21:53,M4A4 | 透明弹匣 (战痕累累),军规级,普通,步枪,战痕累累,0.41,当前在售(1000+)
2023-6-13 21:53,MP9 | 绿色格纹 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,13.84,当前在售(9)
2023-6-13 21:53,MP9 | 绿色格纹 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,18.93,当前在售(9)
2023-6-13 21:53,MP9 | 绿色格纹 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,9.9,当前在售(9)
2023-6-13 21:53,MP9 | 绿色格纹 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,11.41,当前在售(9)
2023-6-13 21:53,系绳匕首（★） | 蓝钢 (略有磨损),隐秘,★,匕首,略有磨损,1424.98,当前在售(67)
2023-6-13 21:53,系绳匕首（★） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,2015.99,当前在售(67)
2023-6-13 21:53,系绳匕首（★） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,1239.5,当前在售(67)
2023-6-13 21:53,系绳匕首（★） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,1110,当前在售(67)
2023-6-13 21:53,系绳匕首（★） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,1109.8,当前在售(67)
2023-6-13 21:53,新星 | 樱花之绚烂 (略有磨损),保密,普通,霰弹枪,略有磨损,88,当前在售(118)
2023-6-13 21:53,新星 | 樱花之绚烂 (崭新出厂),保密,普通,霰弹枪,崭新出厂,342,当前在售(118)
2023-6-13 21:53,新星 | 樱花之绚烂 (久经沙场),保密,普通,霰弹枪,久经沙场,31.95,当前在售(118)
2023-6-13 21:53,新星 | 樱花之绚烂 (破损不堪),保密,普通,霰弹枪,破损不堪,32.8,当前在售(118)
2023-6-13 21:53,新星 | 樱花之绚烂 (战痕累累),保密,普通,霰弹枪,战痕累累,30.21,当前在售(118)
2023-6-13 21:53,M4A4 | 皇帝 (略有磨损),隐秘,普通,步枪,略有磨损,298,当前在售(1000+)
2023-6-13 21:53,M4A4 | 皇帝 (崭新出厂),隐秘,普通,步枪,崭新出厂,1210,当前在售(1000+)
2023-6-13 21:53,M4A4 | 皇帝 (久经沙场),隐秘,普通,步枪,久经沙场,79.88,当前在售(1000+)
2023-6-13 21:53,M4A4 | 皇帝 (破损不堪),隐秘,普通,步枪,破损不堪,71,当前在售(1000+)
2023-6-13 21:53,M4A4 | 皇帝 (战痕累累),隐秘,普通,步枪,战痕累累,51.37,当前在售(1000+)
2023-6-13 21:53,新星（StatTrak™） | Exo (略有磨损),军规级,StatTrak™,霰弹枪,略有磨损,3.06,当前在售(141)
2023-6-13 21:53,新星（StatTrak™） | Exo (崭新出厂),军规级,StatTrak™,霰弹枪,崭新出厂,6.19,当前在售(141)
2023-6-13 21:53,新星（StatTrak™） | Exo (久经沙场),军规级,StatTrak™,霰弹枪,久经沙场,1.6,当前在售(141)
2023-6-13 21:53,新星（StatTrak™） | Exo (破损不堪),军规级,StatTrak™,霰弹枪,破损不堪,2.16,当前在售(141)
2023-6-13 21:53,新星（StatTrak™） | Exo (战痕累累),军规级,StatTrak™,霰弹枪,战痕累累,1.9,当前在售(141)
2023-6-13 21:53,M4A4（StatTrak™） | 镁元素 (略有磨损),军规级,StatTrak™,步枪,略有磨损,7.07,当前在售(1000+)
2023-6-13 21:53,M4A4（StatTrak™） | 镁元素 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,41,当前在售(1000+)
2023-6-13 21:53,M4A4（StatTrak™） | 镁元素 (久经沙场),军规级,StatTrak™,步枪,久经沙场,2.99,当前在售(1000+)
2023-6-13 21:53,M4A4（StatTrak™） | 镁元素 (破损不堪),军规级,StatTrak™,步枪,破损不堪,1.69,当前在售(1000+)
2023-6-13 21:53,M4A4（StatTrak™） | 镁元素 (战痕累累),军规级,StatTrak™,步枪,战痕累累,1.48,当前在售(1000+)
2023-6-13 21:53,格洛克 18 型 | 伽玛多普勒 (略有磨损),隐秘,普通,手枪,略有磨损,200,当前在售(942)
2023-6-13 21:53,格洛克 18 型 | 伽玛多普勒 (崭新出厂),隐秘,普通,手枪,崭新出厂,314.3,当前在售(942)
2023-6-13 21:53,格洛克 18 型 | 伽玛多普勒 (久经沙场),隐秘,普通,手枪,久经沙场,164,当前在售(942)
2023-6-13 21:53,格洛克 18 型 | 伽玛多普勒 (破损不堪),隐秘,普通,手枪,破损不堪,172.57,当前在售(942)
2023-6-13 21:53,格洛克 18 型 | 伽玛多普勒 (战痕累累),隐秘,普通,手枪,战痕累累,158.5,当前在售(942)
2023-6-13 21:53,M4A4 | 彼岸花 (略有磨损),受限,普通,步枪,略有磨损,26.9,当前在售(1000+)
2023-6-13 21:53,M4A4 | 彼岸花 (崭新出厂),受限,普通,步枪,崭新出厂,88.4,当前在售(1000+)
2023-6-13 21:53,M4A4 | 彼岸花 (久经沙场),受限,普通,步枪,久经沙场,13,当前在售(1000+)
2023-6-13 21:53,M4A4 | 彼岸花 (破损不堪),受限,普通,步枪,破损不堪,8.97,当前在售(1000+)
2023-6-13 21:53,M4A4 | 彼岸花 (战痕累累),受限,普通,步枪,战痕累累,8.81,当前在售(1000+)
2023-6-13 21:53,MP9（StatTrak™） | 蛊惑之色 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,172.87,当前在售(8)
2023-6-13 21:53,MP9（StatTrak™） | 蛊惑之色 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,167.4,当前在售(8)
2023-6-13 21:53,系绳匕首（★） | 北方森林 (略有磨损),隐秘,★,匕首,略有磨损,1020,当前在售(57)
2023-6-13 21:53,系绳匕首（★） | 北方森林 (崭新出厂),隐秘,★,匕首,崭新出厂,2298.5,当前在售(57)
2023-6-13 21:53,系绳匕首（★） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,837.5,当前在售(57)
2023-6-13 21:53,系绳匕首（★） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,815.9,当前在售(57)
2023-6-13 21:53,系绳匕首（★） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,759.4,当前在售(57)
2023-6-13 21:53,格洛克 18 型 | 烈焰天使 (略有磨损),军规级,普通,手枪,略有磨损,1.35,当前在售(773)
2023-6-13 21:53,格洛克 18 型 | 烈焰天使 (崭新出厂),军规级,普通,手枪,崭新出厂,7.2,当前在售(773)
2023-6-13 21:53,格洛克 18 型 | 烈焰天使 (久经沙场),军规级,普通,手枪,久经沙场,0.77,当前在售(773)
2023-6-13 21:53,格洛克 18 型 | 烈焰天使 (破损不堪),军规级,普通,手枪,破损不堪,0.6,当前在售(773)
2023-6-13 21:53,格洛克 18 型 | 烈焰天使 (战痕累累),军规级,普通,手枪,战痕累累,0.59,当前在售(773)
2023-6-13 21:53,格洛克 18 型 | 冬季战术 (略有磨损),军规级,普通,手枪,略有磨损,1.04,当前在售(779)
2023-6-13 21:53,格洛克 18 型 | 冬季战术 (崭新出厂),军规级,普通,手枪,崭新出厂,2.38,当前在售(779)
2023-6-13 21:53,格洛克 18 型 | 冬季战术 (久经沙场),军规级,普通,手枪,久经沙场,0.51,当前在售(779)
2023-6-13 21:53,格洛克 18 型 | 冬季战术 (破损不堪),军规级,普通,手枪,破损不堪,0.44,当前在售(779)
2023-6-13 21:53,格洛克 18 型 | 冬季战术 (战痕累累),军规级,普通,手枪,战痕累累,0.38,当前在售(779)
2023-6-13 21:53,系绳匕首（★） | 枯焦之色 (略有磨损),隐秘,★,匕首,略有磨损,850,当前在售(56)
2023-6-13 21:53,系绳匕首（★） | 枯焦之色 (崭新出厂),隐秘,★,匕首,崭新出厂,1400,当前在售(56)
2023-6-13 21:53,系绳匕首（★） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,775,当前在售(56)
2023-6-13 21:53,系绳匕首（★） | 枯焦之色 (破损不堪),隐秘,★,匕首,破损不堪,760,当前在售(56)
2023-6-13 21:53,系绳匕首（★） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,760,当前在售(56)
2023-6-13 21:53,新星 | 索贝克之噬 (略有磨损),受限,普通,霰弹枪,略有磨损,145.5,当前在售(109)
2023-6-13 21:53,新星 | 索贝克之噬 (崭新出厂),受限,普通,霰弹枪,崭新出厂,186.7,当前在售(109)
2023-6-13 21:53,新星 | 索贝克之噬 (久经沙场),受限,普通,霰弹枪,久经沙场,93.58,当前在售(109)
2023-6-13 21:53,新星 | 索贝克之噬 (破损不堪),受限,普通,霰弹枪,破损不堪,84,当前在售(109)
2023-6-13 21:53,新星 | 索贝克之噬 (战痕累累),受限,普通,霰弹枪,战痕累累,73.79,当前在售(109)
2023-6-13 21:53,MP9 | 干旱季节 (略有磨损),消费级,普通,微型冲锋枪,略有磨损,14.38,当前在售(7)
2023-6-13 21:53,MP9 | 干旱季节 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,971.16,当前在售(7)
2023-6-13 21:53,MP9 | 干旱季节 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,6.42,当前在售(7)
2023-6-13 21:53,MP9 | 干旱季节 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,8.99,当前在售(7)
2023-6-13 21:53,MP9 | 干旱季节 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,13.84,当前在售(7)
2023-6-13 21:53,M4A4 | 龙王 (略有磨损),保密,普通,步枪,略有磨损,77.2,当前在售(1000+)
2023-6-13 21:53,M4A4 | 龙王 (崭新出厂),保密,普通,步枪,崭新出厂,189,当前在售(1000+)
2023-6-13 21:53,M4A4 | 龙王 (久经沙场),保密,普通,步枪,久经沙场,38,当前在售(1000+)
2023-6-13 21:53,M4A4 | 龙王 (破损不堪),保密,普通,步枪,破损不堪,70.49,当前在售(1000+)
2023-6-13 21:53,M4A4 | 龙王 (战痕累累),保密,普通,步枪,战痕累累,38.23,当前在售(1000+)
2023-6-13 21:53,新星 | 外表生锈 (略有磨损),工业级,普通,霰弹枪,略有磨损,6.82,当前在售(122)
2023-6-13 21:53,新星 | 外表生锈 (崭新出厂),工业级,普通,霰弹枪,崭新出厂,8.39,当前在售(122)
2023-6-13 21:53,新星 | 外表生锈 (久经沙场),工业级,普通,霰弹枪,久经沙场,6.49,当前在售(122)
2023-6-13 21:53,新星 | 外表生锈 (破损不堪),工业级,普通,霰弹枪,破损不堪,6.29,当前在售(122)
2023-6-13 21:53,新星 | 外表生锈 (战痕累累),工业级,普通,霰弹枪,战痕累累,6.47,当前在售(122)
2023-6-13 21:53,系绳匕首（★） | 夜色 (略有磨损),隐秘,★,匕首,略有磨损,1299.79,当前在售(35)
2023-6-13 21:53,系绳匕首（★） | 夜色 (崭新出厂),隐秘,★,匕首,崭新出厂,3500,当前在售(35)
2023-6-13 21:53,系绳匕首（★） | 夜色 (久经沙场),隐秘,★,匕首,久经沙场,964.5,当前在售(35)
2023-6-13 21:53,系绳匕首（★） | 夜色 (破损不堪),隐秘,★,匕首,破损不堪,948.5,当前在售(35)
2023-6-13 21:53,系绳匕首（★） | 夜色 (战痕累累),隐秘,★,匕首,战痕累累,908,当前在售(35)
2023-6-13 21:53,M4A4 | 皇家圣骑士 (略有磨损),隐秘,普通,步枪,略有磨损,164.8,当前在售(982)
2023-6-13 21:53,M4A4 | 皇家圣骑士 (崭新出厂),隐秘,普通,步枪,崭新出厂,779,当前在售(982)
2023-6-13 21:53,M4A4 | 皇家圣骑士 (久经沙场),隐秘,普通,步枪,久经沙场,37.9,当前在售(982)
2023-6-13 21:53,M4A4 | 皇家圣骑士 (破损不堪),隐秘,普通,步枪,破损不堪,48.99,当前在售(982)
2023-6-13 21:53,M4A4 | 皇家圣骑士 (战痕累累),隐秘,普通,步枪,战痕累累,37.7,当前在售(982)
2023-6-13 21:53,M4A4 | 狮鹫 (略有磨损),受限,普通,步枪,略有磨损,15.1,当前在售(835)
2023-6-13 21:53,M4A4 | 狮鹫 (崭新出厂),受限,普通,步枪,崭新出厂,32.95,当前在售(835)
2023-6-13 21:53,M4A4 | 狮鹫 (久经沙场),受限,普通,步枪,久经沙场,9.89,当前在售(835)
2023-6-13 21:53,M4A4 | 狮鹫 (破损不堪),受限,普通,步枪,破损不堪,23.6,当前在售(835)
2023-6-13 21:53,M4A4 | 狮鹫 (战痕累累),受限,普通,步枪,战痕累累,10.07,当前在售(835)
2023-6-13 21:53,新星 | 军队之辉 (略有磨损),消费级,普通,霰弹枪,略有磨损,2.19,当前在售(78)
2023-6-13 21:53,新星 | 军队之辉 (崭新出厂),消费级,普通,霰弹枪,崭新出厂,2.95,当前在售(78)
2023-6-13 21:53,新星 | 军队之辉 (久经沙场),消费级,普通,霰弹枪,久经沙场,2.15,当前在售(78)
2023-6-13 21:53,系绳匕首（★） | 渐变之色 (略有磨损),隐秘,★,匕首,略有磨损,4958,当前在售(27)
2023-6-13 21:53,系绳匕首（★） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,4899,当前在售(27)
2023-6-13 21:53,M4A4 | 齿仙 (略有磨损),保密,普通,步枪,略有磨损,39.9,当前在售(831)
2023-6-13 21:53,M4A4 | 齿仙 (崭新出厂),保密,普通,步枪,崭新出厂,81.4,当前在售(831)
2023-6-13 21:53,M4A4 | 齿仙 (久经沙场),保密,普通,步枪,久经沙场,24.76,当前在售(831)
2023-6-13 21:53,M4A4 | 齿仙 (破损不堪),保密,普通,步枪,破损不堪,23.38,当前在售(831)
2023-6-13 21:53,M4A4 | 齿仙 (战痕累累),保密,普通,步枪,战痕累累,19.1,当前在售(831)
2023-6-13 21:53,格洛克 18 型 | 子弹皇后 (略有磨损),隐秘,普通,手枪,略有磨损,105,当前在售(789)
2023-6-13 21:53,格洛克 18 型 | 子弹皇后 (崭新出厂),隐秘,普通,手枪,崭新出厂,339.49,当前在售(789)
2023-6-13 21:53,格洛克 18 型 | 子弹皇后 (久经沙场),隐秘,普通,手枪,久经沙场,53.7,当前在售(789)
2023-6-13 21:53,格洛克 18 型 | 子弹皇后 (破损不堪),隐秘,普通,手枪,破损不堪,38,当前在售(789)
2023-6-13 21:53,格洛克 18 型 | 子弹皇后 (战痕累累),隐秘,普通,手枪,战痕累累,32.54,当前在售(789)
2023-6-13 21:53,系绳匕首（★ StatTrak™） | 表面淬火 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2422,当前在售(19)
2023-6-13 21:53,系绳匕首（★ StatTrak™） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,6666,当前在售(19)
2023-6-13 21:53,系绳匕首（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,1849.99,当前在售(19)
2023-6-13 21:53,系绳匕首（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,1799.89,当前在售(19)
2023-6-13 21:53,系绳匕首（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,1650,当前在售(19)
2023-6-13 21:53,MP9 | 野百合 (略有磨损),保密,普通,微型冲锋枪,略有磨损,12700,当前在售(7)
2023-6-13 21:53,MP9 | 野百合 (崭新出厂),保密,普通,微型冲锋枪,崭新出厂,13599,当前在售(7)
2023-6-13 21:53,MP9 | 野百合 (久经沙场),保密,普通,微型冲锋枪,久经沙场,11000,当前在售(7)
2023-6-13 21:53,MP9 | 野百合 (战痕累累),保密,普通,微型冲锋枪,战痕累累,9333,当前在售(7)
2023-6-13 21:53,系绳匕首（★ StatTrak™） | 屠夫 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2730,当前在售(15)
2023-6-13 21:53,系绳匕首（★ StatTrak™） | 屠夫 (崭新出厂),隐秘,★,匕首,崭新出厂,3200,当前在售(15)
2023-6-13 21:53,系绳匕首（★ StatTrak™） | 屠夫 (久经沙场),隐秘,★,匕首,久经沙场,2599,当前在售(15)
2023-6-13 21:53,M4A4 | 反冲精英 (略有磨损),隐秘,普通,步枪,略有磨损,1023,当前在售(886)
2023-6-13 21:53,M4A4 | 反冲精英 (崭新出厂),隐秘,普通,步枪,崭新出厂,2609.5,当前在售(886)
2023-6-13 21:53,M4A4 | 反冲精英 (久经沙场),隐秘,普通,步枪,久经沙场,280,当前在售(886)
2023-6-13 21:53,M4A4 | 反冲精英 (破损不堪),隐秘,普通,步枪,破损不堪,245,当前在售(886)
2023-6-13 21:53,M4A4 | 反冲精英 (战痕累累),隐秘,普通,步枪,战痕累累,113.48,当前在售(886)
2023-6-13 21:53,新星（StatTrak™） | 玩具士兵 (略有磨损),受限,StatTrak™,霰弹枪,略有磨损,20,当前在售(116)
2023-6-13 21:53,新星（StatTrak™） | 玩具士兵 (崭新出厂),受限,StatTrak™,霰弹枪,崭新出厂,53.78,当前在售(116)
2023-6-13 21:53,新星（StatTrak™） | 玩具士兵 (久经沙场),受限,StatTrak™,霰弹枪,久经沙场,9.73,当前在售(116)
2023-6-13 21:53,新星（StatTrak™） | 玩具士兵 (破损不堪),受限,StatTrak™,霰弹枪,破损不堪,7.09,当前在售(116)
2023-6-13 21:53,新星（StatTrak™） | 玩具士兵 (战痕累累),受限,StatTrak™,霰弹枪,战痕累累,7.29,当前在售(116)
2023-6-13 21:53,格洛克 18 型 | 摩登时代 (略有磨损),保密,普通,手枪,略有磨损,41.64,当前在售(865)
2023-6-13 21:53,格洛克 18 型 | 摩登时代 (崭新出厂),保密,普通,手枪,崭新出厂,74.9,当前在售(865)
2023-6-13 21:53,格洛克 18 型 | 摩登时代 (久经沙场),保密,普通,手枪,久经沙场,24.88,当前在售(865)
2023-6-13 21:53,格洛克 18 型 | 摩登时代 (破损不堪),保密,普通,手枪,破损不堪,23.38,当前在售(865)
2023-6-13 21:53,格洛克 18 型 | 摩登时代 (战痕累累),保密,普通,手枪,战痕累累,18.1,当前在售(865)
2023-6-13 21:53,M4A4 | 合纵 (略有磨损),隐秘,普通,步枪,略有磨损,527.88,当前在售(738)
2023-6-13 21:53,M4A4 | 合纵 (崭新出厂),隐秘,普通,步枪,崭新出厂,2430,当前在售(738)
2023-6-13 21:53,M4A4 | 合纵 (久经沙场),隐秘,普通,步枪,久经沙场,186.95,当前在售(738)
2023-6-13 21:53,M4A4 | 合纵 (破损不堪),隐秘,普通,步枪,破损不堪,73.79,当前在售(738)
2023-6-13 21:53,M4A4 | 合纵 (战痕累累),隐秘,普通,步枪,战痕累累,64.22,当前在售(738)
2023-6-13 21:53,MP9 | 黑暗时代 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,538.99,当前在售(3)
2023-6-13 21:53,MP9 | 黑暗时代 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,531.8,当前在售(3)
2023-6-13 21:53,MP9 | 赤红新星 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,349.99,当前在售(6)
2023-6-13 21:53,MP9 | 赤红新星 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,352,当前在售(6)
2023-6-13 21:53,新星（纪念品） | 流沙 (略有磨损),军规级,纪念品,霰弹枪,略有磨损,3.52,当前在售(117)
2023-6-13 21:53,新星（纪念品） | 流沙 (崭新出厂),军规级,纪念品,霰弹枪,崭新出厂,6.98,当前在售(117)
2023-6-13 21:53,新星（纪念品） | 流沙 (久经沙场),军规级,纪念品,霰弹枪,久经沙场,0.7,当前在售(117)
2023-6-13 21:53,新星（纪念品） | 流沙 (破损不堪),军规级,纪念品,霰弹枪,破损不堪,1.11,当前在售(117)
2023-6-13 21:53,新星（纪念品） | 流沙 (战痕累累),军规级,纪念品,霰弹枪,战痕累累,1.2,当前在售(117)
2023-6-13 21:53,M4A4（StatTrak™） | 透明弹匣 (略有磨损),军规级,StatTrak™,步枪,略有磨损,4.17,当前在售(709)
