Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-3 22:23,蝴蝶刀（★） | 屠夫 (略有磨损) ,隐秘,★,匕首,略有磨损,10110,当前在售(286)
2023-6-3 22:23,P2000 | 草原落叶 (略有磨损) ,工业级,普通,手枪,略有磨损,70.99,当前在售(16)
2023-6-3 22:23,P2000 | 草原落叶 (久经沙场),工业级,普通,手枪,久经沙场,44.8,当前在售(16)
2023-6-3 22:23,P2000 | 草原落叶 (破损不堪),工业级,普通,手枪,破损不堪,39.82,当前在售(16)
2023-6-3 22:23,P2000 | 草原落叶 (战痕累累),工业级,普通,手枪,战痕累累,37,当前在售(16)
2023-6-3 22:23,SG 553 | 意式拉力 (略有磨损) ,保密,普通,步枪,略有磨损,418.5,当前在售(674)
2023-6-3 22:23,SG 553 | 意式拉力 (崭新出厂),保密,普通,步枪,崭新出厂,1049.5,当前在售(674)
2023-6-3 22:23,SG 553 | 意式拉力 (久经沙场),保密,普通,步枪,久经沙场,194.44,当前在售(674)
2023-6-3 22:23,SG 553 | 意式拉力 (破损不堪),保密,普通,步枪,破损不堪,84,当前在售(674)
2023-6-3 22:23,SG 553 | 意式拉力 (战痕累累),保密,普通,步枪,战痕累累,59.8,当前在售(674)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 致命紫罗兰 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1599,当前在售(3)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 致命紫罗兰 (崭新出厂),隐秘,★,匕首,崭新出厂,6000,当前在售(3)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 致命紫罗兰 (久经沙场),隐秘,★,匕首,久经沙场,803,当前在售(3)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 致命紫罗兰 (破损不堪),隐秘,★,匕首,破损不堪,900,当前在售(3)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 致命紫罗兰 (战痕累累),隐秘,★,匕首,战痕累累,778,当前在售(3)
2023-6-3 22:23,蝴蝶刀（★） | 蓝钢 (略有磨损) ,隐秘,★,匕首,略有磨损,6878.98,当前在售(120)
2023-6-3 22:23,蝴蝶刀（★） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,8594,当前在售(120)
2023-6-3 22:23,蝴蝶刀（★） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,6579,当前在售(120)
2023-6-3 22:23,蝴蝶刀（★） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,6387,当前在售(120)
2023-6-3 22:23,蝴蝶刀（★） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,6369,当前在售(120)
2023-6-3 22:23,UMP-45（StatTrak™） | 迷幻 (略有磨损) ,军规级,StatTrak™,微型冲锋枪,略有磨损,9.78,当前在售(110)
2023-6-3 22:23,UMP-45（StatTrak™） | 迷幻 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,23.4,当前在售(110)
2023-6-3 22:23,UMP-45（StatTrak™） | 迷幻 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,6.76,当前在售(110)
2023-6-3 22:23,SG 553 | 电子脉冲 (略有磨损) ,受限,普通,步枪,略有磨损,24.29,当前在售(619)
2023-6-3 22:23,SG 553 | 电子脉冲 (久经沙场),受限,普通,步枪,久经沙场,13.49,当前在售(619)
2023-6-3 22:23,SG 553 | 电子脉冲 (破损不堪),受限,普通,步枪,破损不堪,12.53,当前在售(619)
2023-6-3 22:23,SG 553 | 电子脉冲 (战痕累累),受限,普通,步枪,战痕累累,14.5,当前在售(619)
2023-6-3 22:23,P2000 | 寻路者 (略有磨损) ,工业级,普通,手枪,略有磨损,87.17,当前在售(11)
2023-6-3 22:23,P2000 | 寻路者 (崭新出厂),工业级,普通,手枪,崭新出厂,90,当前在售(11)
2023-6-3 22:23,P2000 | 寻路者 (久经沙场),工业级,普通,手枪,久经沙场,85,当前在售(11)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 噩梦之夜 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1160,当前在售(2)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 噩梦之夜 (久经沙场),隐秘,★,匕首,久经沙场,759.5,当前在售(2)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 噩梦之夜 (战痕累累),隐秘,★,匕首,战痕累累,850,当前在售(2)
2023-6-3 22:23,SG 553 | 浪花穿孔 (略有磨损) ,消费级,普通,步枪,略有磨损,0.21,当前在售(553)
2023-6-3 22:23,SG 553 | 浪花穿孔 (崭新出厂),消费级,普通,步枪,崭新出厂,1.13,当前在售(553)
2023-6-3 22:23,SG 553 | 浪花穿孔 (久经沙场),消费级,普通,步枪,久经沙场,0.13,当前在售(553)
2023-6-3 22:23,SG 553 | 浪花穿孔 (破损不堪),消费级,普通,步枪,破损不堪,0.11,当前在售(553)
2023-6-3 22:23,SG 553 | 浪花穿孔 (战痕累累),消费级,普通,步枪,战痕累累,0.13,当前在售(553)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 森林 DDPAT (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,779.5,当前在售(3)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 森林 DDPAT (崭新出厂),隐秘,★,匕首,崭新出厂,3200,当前在售(3)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,697,当前在售(3)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,699.99,当前在售(3)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,668,当前在售(3)
2023-6-3 22:23,P2000 | 致命红蝎 (略有磨损) ,受限,普通,手枪,略有磨损,94.05,当前在售(18)
2023-6-3 22:23,P2000 | 致命红蝎 (崭新出厂),受限,普通,手枪,崭新出厂,62.69,当前在售(18)
2023-6-3 22:23,蝴蝶刀（★） | 自由之手 (略有磨损) ,隐秘,★,匕首,略有磨损,7784.5,当前在售(110)
2023-6-3 22:23,蝴蝶刀（★） | 自由之手 (崭新出厂),隐秘,★,匕首,崭新出厂,8800,当前在售(110)
2023-6-3 22:23,蝴蝶刀（★） | 自由之手 (久经沙场),隐秘,★,匕首,久经沙场,6688,当前在售(110)
2023-6-3 22:23,蝴蝶刀（★） | 自由之手 (破损不堪),隐秘,★,匕首,破损不堪,5594.5,当前在售(110)
2023-6-3 22:23,蝴蝶刀（★） | 自由之手 (战痕累累),隐秘,★,匕首,战痕累累,5250,当前在售(110)
2023-6-3 22:23,UMP-45（StatTrak™） | 野孩子 (略有磨损) ,保密,StatTrak™,微型冲锋枪,略有磨损,200,当前在售(96)
2023-6-3 22:23,UMP-45（StatTrak™） | 野孩子 (崭新出厂),保密,StatTrak™,微型冲锋枪,崭新出厂,430,当前在售(96)
2023-6-3 22:23,UMP-45（StatTrak™） | 野孩子 (久经沙场),保密,StatTrak™,微型冲锋枪,久经沙场,81.9,当前在售(96)
2023-6-3 22:23,UMP-45（StatTrak™） | 野孩子 (破损不堪),保密,StatTrak™,微型冲锋枪,破损不堪,59.68,当前在售(96)
2023-6-3 22:23,UMP-45（StatTrak™） | 野孩子 (战痕累累),保密,StatTrak™,微型冲锋枪,战痕累累,43,当前在售(96)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 伽玛多普勒 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,2100,当前在售(2)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 伽玛多普勒 (崭新出厂),隐秘,★,匕首,崭新出厂,1888,当前在售(2)
2023-6-3 22:23,P2000 | 林间猎者 (略有磨损) ,受限,普通,手枪,略有磨损,69.99,当前在售(20)
2023-6-3 22:23,P2000 | 林间猎者 (崭新出厂),受限,普通,手枪,崭新出厂,79.75,当前在售(20)
2023-6-3 22:23,P2000 | 林间猎者 (久经沙场),受限,普通,手枪,久经沙场,41.55,当前在售(20)
2023-6-3 22:23,P2000 | 林间猎者 (破损不堪),受限,普通,手枪,破损不堪,49.75,当前在售(20)
2023-6-3 22:23,P2000 | 林间猎者 (战痕累累),受限,普通,手枪,战痕累累,39.05,当前在售(20)
2023-6-3 22:23,SG 553（纪念品） | 辐射警告 (略有磨损) ,工业级,纪念品,步枪,略有磨损,13.69,当前在售(604)
2023-6-3 22:23,SG 553（纪念品） | 辐射警告 (崭新出厂),工业级,纪念品,步枪,崭新出厂,56.64,当前在售(604)
2023-6-3 22:23,SG 553（纪念品） | 辐射警告 (久经沙场),工业级,纪念品,步枪,久经沙场,4.09,当前在售(604)
2023-6-3 22:23,SG 553（纪念品） | 辐射警告 (破损不堪),工业级,纪念品,步枪,破损不堪,9.98,当前在售(604)
2023-6-3 22:23,SG 553（纪念品） | 辐射警告 (战痕累累),工业级,纪念品,步枪,战痕累累,5.19,当前在售(604)
2023-6-3 22:23,蝴蝶刀（★） | 黑色层压板 (略有磨损) ,隐秘,★,匕首,略有磨损,9080,当前在售(107)
2023-6-3 22:23,蝴蝶刀（★） | 黑色层压板 (崭新出厂),隐秘,★,匕首,崭新出厂,11550,当前在售(107)
2023-6-3 22:23,蝴蝶刀（★） | 黑色层压板 (久经沙场),隐秘,★,匕首,久经沙场,8450,当前在售(107)
2023-6-3 22:23,蝴蝶刀（★） | 黑色层压板 (破损不堪),隐秘,★,匕首,破损不堪,7300,当前在售(107)
2023-6-3 22:23,蝴蝶刀（★） | 黑色层压板 (战痕累累),隐秘,★,匕首,战痕累累,7220,当前在售(107)
2023-6-3 22:23,P2000 | 廉价皮革 (略有磨损) ,工业级,普通,手枪,略有磨损,77,当前在售(8)
2023-6-3 22:23,P2000 | 廉价皮革 (崭新出厂),工业级,普通,手枪,崭新出厂,107.8,当前在售(8)
2023-6-3 22:23,P2000 | 廉价皮革 (久经沙场),工业级,普通,手枪,久经沙场,40.16,当前在售(8)
2023-6-3 22:23,P2000 | 廉价皮革 (破损不堪),工业级,普通,手枪,破损不堪,49,当前在售(8)
2023-6-3 22:23,P2000 | 廉价皮革 (战痕累累),工业级,普通,手枪,战痕累累,99,当前在售(8)
2023-6-3 22:23,SG 553 | 豹灯蛾 (略有磨损) ,受限,普通,步枪,略有磨损,7.92,当前在售(465)
2023-6-3 22:23,SG 553 | 豹灯蛾 (崭新出厂),受限,普通,步枪,崭新出厂,14.5,当前在售(465)
2023-6-3 22:23,SG 553 | 豹灯蛾 (久经沙场),受限,普通,步枪,久经沙场,4.22,当前在售(465)
2023-6-3 22:23,SG 553 | 豹灯蛾 (破损不堪),受限,普通,步枪,破损不堪,3.61,当前在售(465)
2023-6-3 22:23,SG 553 | 豹灯蛾 (战痕累累),受限,普通,步枪,战痕累累,3.1,当前在售(465)
2023-6-3 22:23,UMP-45 | 色如焦糖 (略有磨损) ,消费级,普通,微型冲锋枪,略有磨损,51.9,当前在售(68)
2023-6-3 22:23,UMP-45 | 色如焦糖 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,234.7,当前在售(68)
2023-6-3 22:23,UMP-45 | 色如焦糖 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,55.52,当前在售(68)
2023-6-3 22:23,UMP-45 | 色如焦糖 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,55,当前在售(68)
2023-6-3 22:23,UMP-45 | 色如焦糖 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,49,当前在售(68)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 狩猎网格 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,800,当前在售(1)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 狩猎网格 (崭新出厂),隐秘,★,匕首,崭新出厂,50000,当前在售(1)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,679.99,当前在售(1)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 狩猎网格 (破损不堪),隐秘,★,匕首,破损不堪,800,当前在售(1)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 狩猎网格 (战痕累累),隐秘,★,匕首,战痕累累,4055,当前在售(1)
2023-6-3 22:23,P2000 | 坚固链甲 (略有磨损) ,军规级,普通,手枪,略有磨损,495,当前在售(13)
2023-6-3 22:23,P2000 | 坚固链甲 (崭新出厂),军规级,普通,手枪,崭新出厂,530,当前在售(13)
2023-6-3 22:23,P2000 | 坚固链甲 (久经沙场),军规级,普通,手枪,久经沙场,800,当前在售(13)
2023-6-3 22:23,SG 553（StatTrak™） | 阿罗哈 (略有磨损) ,军规级,StatTrak™,步枪,略有磨损,1.6,当前在售(485)
2023-6-3 22:23,SG 553（StatTrak™） | 阿罗哈 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,3.66,当前在售(485)
2023-6-3 22:23,SG 553（StatTrak™） | 阿罗哈 (久经沙场),军规级,StatTrak™,步枪,久经沙场,1.32,当前在售(485)
2023-6-3 22:23,SG 553（StatTrak™） | 阿罗哈 (破损不堪),军规级,StatTrak™,步枪,破损不堪,0.76,当前在售(485)
2023-6-3 22:23,SG 553（StatTrak™） | 阿罗哈 (战痕累累),军规级,StatTrak™,步枪,战痕累累,0.66,当前在售(485)
2023-6-3 22:23,P2000 | 银质 (略有磨损) ,军规级,普通,手枪,略有磨损,99.99,当前在售(10)
2023-6-3 22:23,P2000 | 银质 (崭新出厂),军规级,普通,手枪,崭新出厂,107,当前在售(10)
2023-6-3 22:23,蝴蝶刀（★） | 北方森林 (略有磨损) ,隐秘,★,匕首,略有磨损,5438,当前在售(106)
2023-6-3 22:23,蝴蝶刀（★） | 北方森林 (崭新出厂),隐秘,★,匕首,崭新出厂,8199,当前在售(106)
2023-6-3 22:23,蝴蝶刀（★） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,4578,当前在售(106)
2023-6-3 22:23,蝴蝶刀（★） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,4260,当前在售(106)
2023-6-3 22:23,蝴蝶刀（★） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,4198.5,当前在售(106)
2023-6-3 22:23,UMP-45 | 枯焦之色 (略有磨损) ,消费级,普通,微型冲锋枪,略有磨损,2.7,当前在售(44)
2023-6-3 22:23,UMP-45 | 枯焦之色 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,25.33,当前在售(44)
2023-6-3 22:23,UMP-45 | 枯焦之色 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,1.06,当前在售(44)
2023-6-3 22:23,UMP-45 | 枯焦之色 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,1.28,当前在售(44)
2023-6-3 22:23,UMP-45 | 枯焦之色 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,1.78,当前在售(44)
2023-6-3 22:23,SG 553 | 幻影 (略有磨损) ,受限,普通,步枪,略有磨损,5.45,当前在售(423)
2023-6-3 22:23,SG 553 | 幻影 (崭新出厂),受限,普通,步枪,崭新出厂,8.88,当前在售(423)
2023-6-3 22:23,SG 553 | 幻影 (久经沙场),受限,普通,步枪,久经沙场,3.63,当前在售(423)
2023-6-3 22:23,SG 553 | 幻影 (破损不堪),受限,普通,步枪,破损不堪,2.8,当前在售(423)
2023-6-3 22:23,SG 553 | 幻影 (战痕累累),受限,普通,步枪,战痕累累,2.3,当前在售(423)
2023-6-3 22:23,P2000（StatTrak™） | 林间猎者 (略有磨损) ,受限,StatTrak™,手枪,略有磨损,117.99,当前在售(11)
2023-6-3 22:23,P2000（StatTrak™） | 林间猎者 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,185.06,当前在售(11)
2023-6-3 22:23,P2000（StatTrak™） | 林间猎者 (久经沙场),受限,StatTrak™,手枪,久经沙场,73,当前在售(11)
2023-6-3 22:23,P2000（StatTrak™） | 林间猎者 (破损不堪),受限,StatTrak™,手枪,破损不堪,60.7,当前在售(11)
2023-6-3 22:23,P2000（StatTrak™） | 林间猎者 (战痕累累),受限,StatTrak™,手枪,战痕累累,52.95,当前在售(11)
2023-6-3 22:23,UMP-45（StatTrak™） | 塑胶炸弹 (略有磨损) ,受限,StatTrak™,微型冲锋枪,略有磨损,17.5,当前在售(66)
2023-6-3 22:23,UMP-45（StatTrak™） | 塑胶炸弹 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,33.89,当前在售(66)
2023-6-3 22:23,UMP-45（StatTrak™） | 塑胶炸弹 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,7.8,当前在售(66)
2023-6-3 22:23,UMP-45（StatTrak™） | 塑胶炸弹 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,7.23,当前在售(66)
2023-6-3 22:23,UMP-45（StatTrak™） | 塑胶炸弹 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,6.46,当前在售(66)
2023-6-3 22:23,UMP-45 | 白骨之堆 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,39.23,当前在售(54)
2023-6-3 22:23,UMP-45 | 白骨之堆 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,82,当前在售(54)
2023-6-3 22:23,UMP-45 | 白骨之堆 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,34.05,当前在售(54)
2023-6-3 22:23,P2000（StatTrak™） | 海之泡沫 (略有磨损) ,保密,StatTrak™,手枪,略有磨损,2188,当前在售(6)
2023-6-3 22:23,P2000（StatTrak™） | 海之泡沫 (崭新出厂),保密,StatTrak™,手枪,崭新出厂,2276,当前在售(6)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 北方森林 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,790,当前在售(3)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,699.4,当前在售(3)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,1450,当前在售(3)
2023-6-3 22:23,蝴蝶刀（★） | 狩猎网格 (略有磨损) ,隐秘,★,匕首,略有磨损,4647.99,当前在售(94)
2023-6-3 22:23,蝴蝶刀（★） | 狩猎网格 (崭新出厂),隐秘,★,匕首,崭新出厂,6500,当前在售(94)
2023-6-3 22:23,蝴蝶刀（★） | 狩猎网格 (久经沙场),隐秘,★,匕首,久经沙场,4250,当前在售(94)
2023-6-3 22:23,蝴蝶刀（★） | 狩猎网格 (破损不堪),隐秘,★,匕首,破损不堪,4228,当前在售(94)
2023-6-3 22:23,蝴蝶刀（★） | 狩猎网格 (战痕累累),隐秘,★,匕首,战痕累累,4144.5,当前在售(94)
2023-6-3 22:23,SG 553（纪念品） | 废墟丛生 (略有磨损) ,消费级,纪念品,步枪,略有磨损,0.21,当前在售(472)
2023-6-3 22:23,SG 553（纪念品） | 废墟丛生 (崭新出厂),消费级,纪念品,步枪,崭新出厂,1.35,当前在售(472)
2023-6-3 22:23,SG 553（纪念品） | 废墟丛生 (久经沙场),消费级,纪念品,步枪,久经沙场,0.11,当前在售(472)
2023-6-3 22:23,SG 553（纪念品） | 废墟丛生 (破损不堪),消费级,纪念品,步枪,破损不堪,0.17,当前在售(472)
2023-6-3 22:23,SG 553（纪念品） | 废墟丛生 (战痕累累),消费级,纪念品,步枪,战痕累累,0.09,当前在售(472)
2023-6-3 22:23,P2000 | 海之泡沫 (略有磨损) ,保密,普通,手枪,略有磨损,1084,当前在售(7)
2023-6-3 22:23,P2000 | 海之泡沫 (崭新出厂),保密,普通,手枪,崭新出厂,1159.45,当前在售(7)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 都市伪装 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,966,当前在售(2)
2023-6-3 22:23,暗影双匕（★ StatTrak™） | 都市伪装 (久经沙场),隐秘,★,匕首,久经沙场,850,当前在售(2)
2023-6-3 22:23,UMP-45（纪念品） | 辐射警告 (略有磨损) ,工业级,纪念品,微型冲锋枪,略有磨损,57.92,当前在售(56)
2023-6-3 22:23,UMP-45（纪念品） | 辐射警告 (崭新出厂),工业级,纪念品,微型冲锋枪,崭新出厂,583.5,当前在售(56)
2023-6-3 22:23,UMP-45（纪念品） | 辐射警告 (久经沙场),工业级,纪念品,微型冲锋枪,久经沙场,24.6,当前在售(56)
2023-6-3 22:23,UMP-45（纪念品） | 辐射警告 (破损不堪),工业级,纪念品,微型冲锋枪,破损不堪,23.66,当前在售(56)
2023-6-3 22:23,UMP-45（纪念品） | 辐射警告 (战痕累累),工业级,纪念品,微型冲锋枪,战痕累累,18.95,当前在售(56)
2023-6-3 22:23,SG 553 | 轻空 (略有磨损) ,军规级,普通,步枪,略有磨损,0.88,当前在售(387)
2023-6-3 22:23,SG 553 | 轻空 (崭新出厂),军规级,普通,步枪,崭新出厂,1.83,当前在售(387)
2023-6-3 22:23,SG 553 | 轻空 (久经沙场),军规级,普通,步枪,久经沙场,0.62,当前在售(387)
2023-6-3 22:23,SG 553 | 轻空 (破损不堪),军规级,普通,步枪,破损不堪,0.7,当前在售(387)
2023-6-3 22:23,SG 553 | 轻空 (战痕累累),军规级,普通,步枪,战痕累累,0.62,当前在售(387)
2023-6-3 22:23,P2000（纪念品） | 坚毅大理石纹 (略有磨损) ,工业级,纪念品,手枪,略有磨损,355,当前在售(3)
2023-6-3 22:23,P2000（纪念品） | 坚毅大理石纹 (久经沙场),工业级,纪念品,手枪,久经沙场,132,当前在售(3)
2023-6-3 22:23,P2000（纪念品） | 坚毅大理石纹 (破损不堪),工业级,纪念品,手枪,破损不堪,1000,当前在售(3)
2023-6-3 22:23,P2000（纪念品） | 坚毅大理石纹 (战痕累累),工业级,纪念品,手枪,战痕累累,232.9,当前在售(3)
2023-6-3 22:23,蝴蝶刀（★） | 枯焦之色 (略有磨损) ,隐秘,★,匕首,略有磨损,4740,当前在售(82)
2023-6-3 22:23,蝴蝶刀（★） | 枯焦之色 (崭新出厂),隐秘,★,匕首,崭新出厂,7800,当前在售(82)
2023-6-3 22:23,蝴蝶刀（★） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,4253.5,当前在售(82)
